BJD_TDB,Flux,Err,Airmass,DX(pix),DY(pix),FWHM(pix),Peak(ADU)
2460845.001572,0.99968,0.00147,1.0925,-0.03,-0.71,10.30,12252
2460845.001735,1.00132,0.00148,1.0929,2.01,0.03,11.11,12195
2460845.001900,0.99746,0.00147,1.0932,3.12,-0.02,11.70,11058
2460845.002051,1.00071,0.00148,1.0936,3.31,0.81,10.83,11493
2460845.002201,1.00065,0.00147,1.0939,-1.45,-0.46,9.64,14599
2460845.002364,0.99886,0.00148,1.0943,-3.92,1.12,11.04,12923
2460845.002514,0.99898,0.00148,1.0946,-3.63,0.17,9.91,13391
2460845.002677,1.00023,0.00148,1.0950,-0.91,0.42,12.50,9774
2460845.002827,0.99874,0.00148,1.0953,-0.21,-0.01,13.80,7661
2460845.002990,1.00017,0.00148,1.0957,-0.16,0.60,11.93,9245
2460845.003140,1.00143,0.00147,1.0960,0.37,-1.00,9.84,14218
2460845.003303,0.99984,0.00147,1.0964,-0.35,-0.50,9.94,13045
2460845.003453,0.99873,0.00147,1.0967,0.60,0.03,10.28,12046
2460845.003616,1.00013,0.00148,1.0971,0.34,-0.31,12.64,8536
2460845.003766,0.99971,0.00148,1.0974,0.41,-0.53,9.53,13806
2460845.003929,1.00016,0.00148,1.0978,0.38,0.80,9.45,14066
2460845.004079,0.99860,0.00147,1.0982,-0.50,0.70,9.29,13873
2460845.004242,1.00165,0.00148,1.0985,-0.60,-0.40,9.02,14782
2460845.004398,1.00128,0.00148,1.0989,0.30,0.34,9.18,12625
2460845.004552,1.00228,0.00149,1.0993,1.36,0.44,10.13,10834
2460845.004714,0.99926,0.00148,1.0996,3.26,-0.55,10.74,10224
2460845.004867,1.00058,0.00148,1.1000,2.22,0.84,10.13,10655
2460845.005029,0.99955,0.00148,1.1003,-0.71,0.19,8.69,13430
2460845.005203,1.00035,0.00148,1.1008,-3.56,0.66,8.31,14675
2460845.005366,0.99894,0.00148,1.1011,-4.64,0.56,10.08,11724
2460845.005518,0.99893,0.00148,1.1015,-3.25,-0.44,10.59,10587
2460845.005681,0.99915,0.00148,1.1019,-1.44,0.16,9.61,12661
2460845.005832,0.99906,0.00148,1.1022,-0.72,0.36,10.35,13164
2460845.005983,1.00038,0.00148,1.1026,1.05,-0.84,10.03,11976
2460845.006145,0.99943,0.00148,1.1030,1.18,-1.12,10.01,11971
2460845.006296,0.99897,0.00148,1.1033,0.93,-0.54,10.09,11135
2460845.006458,1.00055,0.00148,1.1037,-0.33,-0.36,10.33,10540
2460845.006613,0.99860,0.00148,1.1041,0.63,-0.77,10.39,12474
2460845.006764,0.99929,0.00148,1.1045,2.07,0.93,10.54,11233
2460845.006928,0.99889,0.00148,1.1048,1.81,-0.95,9.82,10980
2460845.007081,1.00042,0.00148,1.1052,-0.71,0.83,11.51,10484
2460845.007231,0.99881,0.00148,1.1056,0.11,-1.00,9.49,12900
2460845.007394,0.99927,0.00149,1.1060,1.08,0.55,10.91,9618
2460845.007556,0.99833,0.00149,1.1064,2.73,-1.33,9.80,10644
2460845.007707,0.99787,0.00148,1.1067,0.49,-0.62,11.31,9387
2460845.007858,1.00060,0.00149,1.1071,-1.87,-0.29,10.09,11699
2460845.008021,1.00053,0.00149,1.1075,-3.92,1.25,9.94,11928
2460845.008172,1.00111,0.00150,1.1079,-1.79,0.74,12.17,8755
2460845.008338,1.00053,0.00149,1.1083,-0.86,0.30,10.12,10997
2460845.008489,0.99938,0.00149,1.1086,-0.66,-0.28,12.35,8287
2460845.008651,0.99941,0.00149,1.1090,0.73,0.40,12.10,8901
2460845.008801,1.00207,0.00150,1.1094,0.82,0.00,13.97,7618
2460845.008952,0.99911,0.00150,1.1098,2.22,0.06,12.72,7637
2460845.009116,0.99818,0.00150,1.1102,1.17,0.36,12.48,8073
2460845.009266,1.00161,0.00149,1.1106,0.08,0.18,9.79,11774
2460845.009417,1.00204,0.00151,1.1110,0.33,0.20,12.10,8271
2460845.009579,0.99845,0.00150,1.1114,1.87,-0.37,12.71,7975
2460845.009742,0.99947,0.00150,1.1118,-0.21,-1.00,10.71,9848
2460845.009892,1.00121,0.00150,1.1121,-0.40,0.20,11.47,8825
2460845.010046,1.00018,0.00150,1.1125,0.31,0.44,13.38,8122
2460845.010208,1.00299,0.00151,1.1129,0.56,-0.61,13.35,7156
2460845.010359,1.00036,0.00150,1.1133,1.17,-0.52,11.59,10698
2460845.010533,1.00086,0.00150,1.1138,0.05,0.12,11.00,9129
2460845.010684,1.00000,0.00150,1.1141,0.10,-1.23,13.64,7386
2460845.010846,1.00053,0.00149,1.1145,-2.26,-0.71,10.82,10528
2460845.010997,0.99940,0.00149,1.1150,-1.26,0.78,11.63,9563
2460845.011151,1.00088,0.00150,1.1154,-1.46,-0.18,10.62,9851
2460845.011337,0.99960,0.00150,1.1158,-0.81,0.78,9.89,10003
2460845.011499,1.00182,0.00150,1.1162,-0.10,-1.31,10.29,11173
2460845.011650,1.00023,0.00149,1.1166,1.13,0.01,9.66,11805
2460845.011800,1.00225,0.00150,1.1170,1.71,-0.50,12.01,8926
2460845.011963,1.00297,0.00150,1.1174,-1.38,-0.30,8.99,12578
2460845.012113,1.00151,0.00150,1.1178,1.05,0.41,9.49,11922
2460845.012280,1.00045,0.00149,1.1182,0.48,-0.53,9.86,11810
2460845.012431,1.00031,0.00151,1.1186,0.27,0.54,12.16,7671
2460845.012581,1.00032,0.00150,1.1191,-1.49,1.17,12.31,8534
2460845.012744,1.00043,0.00150,1.1195,-0.95,-1.17,9.41,10806
2460845.012894,1.00007,0.00149,1.1199,0.23,-0.52,10.07,10078
2460845.013058,0.99863,0.00149,1.1203,4.94,1.00,11.59,9441
2460845.013209,1.00222,0.00150,1.1207,1.03,-0.96,8.29,13956
2460845.013361,1.00040,0.00151,1.1211,0.65,-0.84,10.56,8909
2460845.013524,1.00158,0.00151,1.1215,-0.47,-0.17,9.82,9872
2460845.013675,0.99886,0.00150,1.1220,-1.19,-0.83,13.28,7117
2460845.013837,1.00173,0.00151,1.1224,-0.87,1.14,11.39,8861
2460845.013988,1.00017,0.00150,1.1228,-3.64,0.14,8.98,11446
2460845.014142,1.00052,0.00150,1.1232,-0.83,-0.72,9.94,11297
2460845.014304,1.00271,0.00152,1.1236,0.92,-1.32,12.13,7785
2460845.014617,1.00037,0.00152,1.1245,0.25,-1.55,13.68,6201
2460845.014769,0.99945,0.00150,1.1249,-0.90,0.17,12.26,8806
2460845.014921,1.00148,0.00150,1.1253,-0.80,-0.56,9.85,10701
2460845.015083,1.00085,0.00151,1.1257,0.81,-0.74,12.13,9003
2460845.015234,0.99614,0.00150,1.1262,0.20,-0.85,10.11,10680
2460845.015396,0.99903,0.00151,1.1266,-1.48,-0.60,13.71,7791
2460845.015547,1.00038,0.00151,1.1270,-0.73,1.25,13.54,7172
2460845.015700,0.99773,0.00151,1.1274,0.73,-0.89,10.71,8759
2460845.015863,1.00158,0.00152,1.1279,2.35,-0.68,10.85,8201
2460845.016164,1.00341,0.00152,1.1287,1.74,1.79,9.69,9610
2460845.016326,1.00343,0.00152,1.1292,-2.08,-1.77,10.37,8998
2460845.016483,1.00218,0.00151,1.1296,-3.00,-0.05,11.81,8916
2460845.016645,1.00199,0.00151,1.1300,-2.44,0.14,9.19,10862
2460845.016807,1.00157,0.00152,1.1305,-0.75,-0.69,11.22,8362
2460845.016969,1.00095,0.00150,1.1309,-1.52,0.26,9.67,11385
2460845.017120,1.00050,0.00150,1.1314,-0.41,-1.02,9.94,10724
2460845.017271,0.99837,0.00151,1.1318,0.58,-1.88,9.87,11064
2460845.017434,1.00143,0.00152,1.1322,2.23,1.03,13.28,6598
2460845.017754,0.99929,0.00152,1.1331,1.87,2.11,13.77,7034
2460845.017905,0.99793,0.00150,1.1336,-0.78,-1.04,10.48,10710
2460845.018056,0.99855,0.00150,1.1340,1.96,1.54,10.55,10297
2460845.018220,1.00280,0.00151,1.1345,-1.95,-2.44,9.24,10998
2460845.018373,1.00673,0.00151,1.1349,-0.14,1.52,9.35,11602
2460845.018535,0.99907,0.00152,1.1354,2.60,0.94,10.69,8424
2460845.018697,1.00081,0.00152,1.1358,1.46,-1.54,11.31,8607
2460845.018848,1.00084,0.00152,1.1363,-0.05,2.24,11.44,7724
2460845.018999,1.00048,0.00151,1.1367,0.89,-1.54,8.26,14298
2460845.019162,1.00302,0.00152,1.1372,0.41,-1.19,10.70,9249
2460845.019464,1.00315,0.00153,1.1381,-3.22,-2.03,10.44,8632
2460845.019627,1.00174,0.00153,1.1385,-1.22,-0.61,9.99,9113
2460845.019777,1.00053,0.00153,1.1390,0.68,0.28,11.76,7796
2460845.019931,1.00119,0.00153,1.1394,-0.55,-1.78,10.73,7656
2460845.020291,0.99887,0.00154,1.1405,1.20,0.26,11.76,6691
2460845.020489,1.00452,0.00154,1.1410,0.51,-0.70,11.83,7182
2460845.020639,0.99833,0.00153,1.1415,-1.63,-0.32,11.35,7821
2460845.020958,1.00372,0.00154,1.1424,-0.81,-0.92,12.43,6718
2460845.021122,1.00360,0.00154,1.1429,-2.19,-0.43,12.44,6767
2460845.021297,0.99995,0.00152,1.1435,0.83,-1.61,9.84,9708
2460845.021645,0.99971,0.00153,1.1445,1.88,-0.66,13.17,6969
2460845.021797,1.00294,0.00152,1.1450,-2.23,0.64,11.39,9007
2460845.021994,1.00190,0.00154,1.1455,-4.35,0.41,13.04,6332
2460845.022144,1.00401,0.00153,1.1460,-1.28,-0.61,11.04,8501
2460845.022342,0.99793,0.00153,1.1466,-1.77,-1.23,12.26,7283
2460845.022654,1.00469,0.00154,1.1475,-0.49,0.61,12.56,7035
2460845.022805,1.00406,0.00154,1.1480,1.42,0.24,12.06,6566
2460845.022957,1.00436,0.00153,1.1485,2.68,-0.96,11.32,8124
2460845.023145,1.00188,0.00153,1.1490,1.16,-0.75,11.02,8323
2460845.023307,1.00180,0.00153,1.1495,-1.35,1.29,11.77,7632
2460845.023655,1.00096,0.00154,1.1506,-0.49,-0.86,13.96,6130
2460845.023806,1.00170,0.00154,1.1511,-1.67,0.75,12.87,6848
2460845.023957,1.00052,0.00153,1.1516,-0.74,0.74,12.80,7047
2460845.024119,1.00102,0.00153,1.1520,3.11,-0.05,12.83,6812
2460845.024272,1.00398,0.00155,1.1525,0.00,0.50,13.11,5807
2460845.024587,1.00019,0.00154,1.1535,0.81,-3.04,12.29,6665
2460845.024748,1.00127,0.00154,1.1540,-1.47,0.34,12.43,7195
2460845.024899,1.00171,0.00154,1.1545,-3.67,0.36,11.50,6993
2460845.025212,1.00218,0.00154,1.1555,4.33,-1.62,11.80,7402
2460845.025374,1.00461,0.00153,1.1560,-1.52,0.19,10.84,8064
2460845.025525,1.00188,0.00155,1.1564,-0.36,1.63,12.37,6307
2460845.025677,1.00536,0.00154,1.1570,2.47,-1.10,11.36,7506
2460845.025839,1.00637,0.00155,1.1575,0.33,-0.54,12.50,6673
2460845.026036,1.00353,0.00154,1.1581,-1.00,1.37,13.22,6498
2460845.026199,0.99906,0.00154,1.1586,1.66,-1.19,12.24,6439
2460845.026351,1.00211,0.00154,1.1591,-0.81,-1.09,10.82,8016
2460845.026516,1.00224,0.00154,1.1596,-2.72,0.96,11.39,7825
2460845.026666,1.00141,0.00154,1.1601,-1.71,0.93,12.98,6783
2460845.026830,0.99982,0.00153,1.1606,4.53,-1.00,11.22,8206
2460845.026992,1.00016,0.00153,1.1611,0.70,-1.29,11.69,7789
2460845.027154,1.00272,0.00154,1.1617,1.91,0.61,12.23,7207
2460845.027305,1.00263,0.00154,1.1622,-0.28,-0.32,10.48,8468
2460845.027460,0.99984,0.00153,1.1627,-0.99,-1.01,11.50,7992
2460845.027625,1.00501,0.00153,1.1632,-2.03,-0.46,11.65,8429
2460845.027788,1.00106,0.00155,1.1637,-1.01,0.05,11.89,7023
2460845.027939,1.00335,0.00154,1.1643,-0.84,0.10,11.65,8345
2460845.028092,1.00164,0.00153,1.1647,-1.18,-0.33,10.16,9545
2460845.028255,1.00183,0.00154,1.1653,1.73,-2.23,10.81,8554
2460845.028405,1.00509,0.00154,1.1658,0.83,0.21,9.81,9841
2460845.028568,1.00165,0.00154,1.1663,0.78,-0.77,10.81,8698
2460845.028718,1.00489,0.00154,1.1668,-0.99,1.05,11.77,7806
2460845.028883,1.00153,0.00154,1.1673,0.66,-1.63,10.30,9060
2460845.029034,1.00002,0.00153,1.1679,0.80,-0.93,9.79,9775
2460845.029185,1.00176,0.00154,1.1684,-1.46,1.57,10.70,8620
2460845.029348,1.00421,0.00154,1.1689,-0.16,-1.49,10.33,9601
2460845.029504,1.00627,0.00155,1.1694,0.12,0.24,10.51,8353
2460845.029655,1.00695,0.00155,1.1699,2.37,0.70,12.14,7467
2460845.029805,1.00569,0.00154,1.1705,2.07,-1.46,11.78,7701
2460845.029968,1.00251,0.00155,1.1710,0.37,0.50,12.17,7268
2460845.030130,1.00262,0.00154,1.1715,0.78,-0.10,11.22,7997
2460845.030327,1.00141,0.00155,1.1722,-0.57,-0.88,10.84,8079
2460845.030481,1.00120,0.00154,1.1727,-2.29,-0.96,10.16,9262
2460845.030632,1.00045,0.00154,1.1733,-0.96,-0.48,10.60,8656
2460845.030794,1.00469,0.00155,1.1738,0.32,-0.30,10.93,8421
2460845.030945,1.00017,0.00155,1.1743,-0.55,0.74,11.51,7739
2460845.031107,1.00374,0.00154,1.1749,0.61,-1.39,9.72,9738
2460845.031260,1.00644,0.00154,1.1754,0.47,0.70,11.16,9199
2460845.031412,1.00307,0.00155,1.1760,0.28,-2.15,9.56,10066
2460845.031575,1.00154,0.00154,1.1765,-0.53,0.55,10.26,9040
2460845.031726,1.00327,0.00154,1.1770,0.90,0.44,10.61,9015
2460845.031888,1.00515,0.00155,1.1776,-0.60,-0.55,9.86,10208
2460845.032038,1.00425,0.00155,1.1781,-1.79,0.19,10.87,8695
2460845.032189,1.00337,0.00154,1.1786,0.12,-0.18,9.90,9923
2460845.032351,1.00468,0.00155,1.1792,0.54,0.42,10.63,9085
2460845.032514,1.00451,0.00155,1.1797,1.29,-0.77,9.09,10284
2460845.032665,1.00185,0.00155,1.1803,0.59,0.40,11.46,7959
2460845.032817,1.00520,0.00155,1.1808,0.99,0.66,9.79,9616
2460845.032981,1.00253,0.00154,1.1814,-1.57,-1.17,10.08,9647
2460845.033131,1.00494,0.00155,1.1819,-1.28,-0.42,11.41,8294
2460845.033329,1.00415,0.00154,1.1826,-2.54,0.45,10.14,10794
2460845.033492,1.00370,0.00155,1.1832,0.48,-0.37,10.64,8926
2460845.033643,1.00690,0.00155,1.1837,-0.89,0.25,10.92,9109
2460845.033805,1.00458,0.00154,1.1843,1.64,-0.44,9.68,11434
2460845.033956,1.00363,0.00156,1.1848,0.95,1.43,10.69,8707
2460845.034118,1.00372,0.00156,1.1854,-0.16,-1.63,10.45,8852
2460845.034269,1.00549,0.00155,1.1860,-0.33,0.33,9.20,11362
2460845.034420,1.00390,0.00155,1.1865,1.48,-0.07,9.44,12017
2460845.034582,1.00225,0.00155,1.1871,0.37,-0.00,9.81,11083
2460845.034733,1.00641,0.00155,1.1876,-1.55,-1.17,10.80,9978
2460845.034895,1.00427,0.00155,1.1882,0.58,0.31,8.61,11782
2460845.035070,1.00227,0.00155,1.1888,-0.14,-0.60,11.08,9348
2460845.035232,1.00398,0.00155,1.1894,0.64,0.59,7.74,13610
2460845.035383,1.00284,0.00155,1.1900,3.74,-0.22,9.45,11707
2460845.035545,1.00238,0.00155,1.1906,1.82,0.50,9.43,11561
2460845.035698,1.00432,0.00155,1.1911,-1.78,0.02,9.27,10665
2460845.035860,1.00354,0.00155,1.1917,-1.24,0.04,9.88,10756
2460845.036011,1.00814,0.00156,1.1923,-1.50,0.12,10.15,9834
2460845.036175,1.00765,0.00156,1.1929,-0.54,-0.80,10.76,8680
2460845.036329,1.00146,0.00155,1.1935,0.41,0.33,10.88,10054
2460845.036493,1.00374,0.00155,1.1941,-0.71,0.14,8.53,12921
2460845.036643,1.00537,0.00155,1.1946,0.32,-0.93,9.40,10943
2460845.036806,1.00243,0.00155,1.1952,1.28,0.12,10.62,9415
2460845.036957,1.00515,0.00156,1.1958,1.33,-1.02,10.51,9369
2460845.037154,1.00422,0.00156,1.1965,-0.43,1.19,10.66,8932
2460845.037305,1.00536,0.00156,1.1971,-0.28,-1.07,10.18,8754
2460845.037456,1.00448,0.00156,1.1977,0.88,-0.62,10.17,9564
2460845.037618,1.00545,0.00155,1.1982,0.29,-0.55,9.86,10426
2460845.037769,1.00724,0.00156,1.1988,-0.92,0.20,10.59,9320
2460845.037932,1.00103,0.00155,1.1994,0.81,0.18,10.40,10258
2460845.038083,1.00350,0.00157,1.2000,2.48,0.72,11.66,7516
2460845.038235,1.00356,0.00156,1.2006,2.77,0.07,9.66,10242
2460845.038400,1.00361,0.00157,1.2012,0.85,0.62,10.82,8866
2460845.038552,1.00673,0.00156,1.2018,-2.14,-0.67,10.87,10099
2460845.038703,1.00307,0.00157,1.2024,-2.63,0.50,11.50,7871
2460845.038866,1.00554,0.00157,1.2029,-1.47,-0.62,11.07,8257
2460845.039017,1.00282,0.00157,1.2035,-1.09,0.44,10.62,8769
2460845.039169,1.00360,0.00156,1.2041,-0.12,-1.19,10.47,9472
2460845.039331,1.00507,0.00157,1.2047,0.81,0.70,9.48,10242
2460845.039482,1.00474,0.00157,1.2053,0.86,-1.04,12.29,7380
2460845.039633,1.00429,0.00156,1.2059,-0.02,-0.52,9.73,10171
2460845.039787,1.00197,0.00156,1.2065,0.64,0.45,8.67,12217
2460845.039950,1.00414,0.00156,1.2071,1.38,0.20,10.34,9673
2460845.040101,1.00267,0.00156,1.2077,-0.44,-0.61,9.19,10913
2460845.040263,1.00308,0.00157,1.2083,-0.83,-0.12,11.70,8483
2460845.040414,1.00435,0.00157,1.2089,-1.59,-0.47,10.10,9554
2460845.040576,1.00398,0.00156,1.2095,2.13,-0.48,8.88,14290
2460845.040726,1.00182,0.00155,1.2102,1.33,1.10,8.47,12758
2460845.040877,1.00607,0.00157,1.2108,2.32,0.44,9.33,10292
2460845.041039,1.00277,0.00157,1.2114,1.80,0.54,11.08,9630
2460845.041196,1.00364,0.00157,1.2120,-0.65,-1.14,8.90,11183
2460845.041347,1.00375,0.00156,1.2126,-1.54,-0.81,10.51,11291
2460845.041509,1.00610,0.00158,1.2132,-1.85,0.08,11.38,8431
2460845.041660,1.00454,0.00158,1.2138,-3.44,-0.54,10.18,9395
2460845.041811,1.00519,0.00156,1.2145,-3.68,-0.43,8.59,13179
2460845.041973,1.00437,0.00157,1.2151,-0.41,-0.51,10.74,10004
2460845.042124,1.00317,0.00157,1.2157,1.63,-0.88,8.51,12449
2460845.042286,1.00759,0.00158,1.2163,1.27,0.64,11.66,7963
2460845.042448,1.00329,0.00157,1.2170,2.45,-0.59,9.44,10763
2460845.042600,1.00626,0.00158,1.2176,-1.52,-0.38,11.62,9030
2460845.042763,1.00754,0.00158,1.2182,1.52,0.00,10.85,9747
2460845.042913,1.00494,0.00157,1.2189,0.97,0.54,8.91,11327
2460845.043076,1.00601,0.00158,1.2195,0.25,-0.15,10.05,9315
2460845.043226,1.00693,0.00157,1.2201,-0.80,-0.70,9.37,10970
2460845.043390,1.00430,0.00158,1.2208,0.67,-0.02,9.61,10859
2460845.043543,1.00233,0.00157,1.2214,3.75,0.30,9.47,10953
2460845.043705,1.00515,0.00158,1.2221,2.01,-0.22,8.41,11919
2460845.043867,1.00433,0.00157,1.2227,1.31,0.85,9.44,11647
2460845.044018,1.00586,0.00158,1.2233,0.44,-1.23,9.34,10826
2460845.044174,1.00787,0.00158,1.2240,-2.86,0.31,9.40,10564
2460845.044348,1.00733,0.00159,1.2247,-2.97,-0.48,9.73,10738
2460845.044511,1.00770,0.00159,1.2254,0.40,0.53,10.15,9229
2460845.044661,1.00657,0.00159,1.2260,-0.16,-1.24,11.72,8452
2460845.044812,1.00417,0.00158,1.2266,-0.10,-0.68,10.72,9113
2460845.044974,1.00423,0.00159,1.2273,-0.25,-0.42,11.05,9201
2460845.045125,1.00297,0.00159,1.2279,2.33,-0.65,9.99,9484
2460845.045289,1.00620,0.00158,1.2286,0.72,1.00,9.81,11367
2460845.045440,1.00143,0.00157,1.2292,0.43,-1.03,9.88,10774
2460845.045602,1.00219,0.00159,1.2299,0.38,0.25,10.02,9563
2460845.045765,1.00290,0.00158,1.2306,-2.54,-0.62,9.53,10816
2460845.045927,1.00434,0.00158,1.2313,0.01,0.09,10.08,9705
2460845.046090,1.00533,0.00159,1.2319,2.11,-0.17,11.26,9125
2460845.046241,1.00487,0.00158,1.2326,1.45,0.90,8.59,12460
2460845.046403,1.00634,0.00159,1.2333,0.89,-0.37,10.97,9553
2460845.046554,1.00449,0.00158,1.2339,1.35,0.25,8.67,13712
2460845.046707,1.00626,0.00158,1.2346,-0.50,-1.41,8.87,11588
2460845.046870,1.00558,0.00159,1.2353,-3.52,0.56,9.33,11515
2460845.047020,1.00842,0.00159,1.2359,-1.92,-1.26,9.09,10743
2460845.047183,1.00684,0.00158,1.2366,-2.74,-2.00,8.49,12822
2460845.047341,1.00632,0.00159,1.2372,-0.78,1.27,10.08,11066
2460845.047493,1.00611,0.00159,1.2379,0.91,0.81,9.57,10141
2460845.047644,1.00469,0.00158,1.2386,1.68,-0.18,9.60,11188
2460845.047807,1.00590,0.00158,1.2393,0.30,-0.18,9.06,12748
2460845.047970,1.00449,0.00158,1.2400,1.78,0.64,9.95,10909
2460845.048120,1.00814,0.00159,1.2406,1.73,0.18,10.19,9594
2460845.048271,1.00397,0.00158,1.2413,1.05,-0.32,9.68,11691
2460845.048435,1.00560,0.00158,1.2420,2.91,0.37,9.22,12865
2460845.048597,1.00362,0.00158,1.2427,-3.18,0.54,8.66,12908
2460845.048748,1.00703,0.00159,1.2433,-2.31,-1.46,7.71,14608
2460845.048910,1.00541,0.00159,1.2440,1.94,1.25,9.05,13326
2460845.049061,1.00502,0.00159,1.2447,1.49,-0.07,9.58,11866
2460845.049223,1.00504,0.00159,1.2454,1.30,1.31,10.46,10732
2460845.049374,1.00359,0.00159,1.2461,1.16,-0.64,9.64,11273
2460845.049536,1.00808,0.00160,1.2468,-3.68,-0.73,9.68,10559
2460845.049688,1.00722,0.00160,1.2475,-2.55,0.33,9.55,9951
2460845.049850,1.00791,0.00159,1.2482,-2.27,0.08,8.96,12512
2460845.050001,1.00421,0.00158,1.2489,0.04,-0.15,7.82,14993
2460845.050163,1.00596,0.00160,1.2496,1.75,0.05,10.63,9808
2460845.050314,1.00803,0.00160,1.2503,0.09,0.53,10.65,9540
2460845.050476,1.00401,0.00160,1.2510,1.74,0.25,10.28,10546
2460845.050633,1.00825,0.00160,1.2517,2.65,-1.11,10.40,10370
2460845.050784,1.00758,0.00160,1.2524,1.95,0.28,9.20,12155
2460845.050946,1.00491,0.00159,1.2531,0.08,-0.22,8.62,13221
2460845.051097,1.00480,0.00160,1.2538,1.09,1.82,8.78,12191
2460845.051259,1.00524,0.00159,1.2545,4.11,0.31,8.91,13069
2460845.051412,1.00884,0.00161,1.2552,2.23,0.39,10.39,9845
2460845.051574,1.00615,0.00160,1.2559,0.40,0.47,9.05,11556
2460845.051725,1.00854,0.00161,1.2566,0.15,-0.38,9.38,9953
2460845.051878,1.00260,0.00160,1.2573,-0.10,-0.46,9.50,10785
2460845.052041,1.00454,0.00160,1.2580,1.68,0.17,9.31,10851
2460845.052191,1.00830,0.00161,1.2588,0.06,-0.48,11.55,9898
2460845.052354,1.00868,0.00161,1.2595,-3.03,0.92,9.01,11612
2460845.052504,1.00431,0.00161,1.2602,-2.96,-1.61,10.24,9688
2460845.052667,1.00442,0.00160,1.2609,-2.08,-0.23,8.68,12208
2460845.052829,1.00380,0.00160,1.2617,-0.15,0.01,10.00,9790
2460845.052980,1.01021,0.00161,1.2624,1.74,0.01,9.57,11417
2460845.053142,1.00852,0.00161,1.2631,2.31,-0.90,10.44,10037
2460845.053317,1.00789,0.00160,1.2639,-0.25,1.38,9.93,10945
2460845.053481,1.00564,0.00160,1.2647,1.32,-0.45,9.53,11032
2460845.053634,1.00813,0.00161,1.2654,0.02,-0.60,10.20,9646
2460845.053785,1.00690,0.00160,1.2662,1.62,-0.10,8.42,13979
2460845.053959,1.01018,0.00161,1.2669,1.11,0.19,9.56,11267
2460845.054110,1.00566,0.00161,1.2676,0.08,0.54,10.98,9053
2460845.054272,1.00641,0.00161,1.2684,-1.14,0.04,9.16,11720
2460845.054423,1.00572,0.00161,1.2691,0.63,-0.55,9.74,10818
2460845.054586,1.01094,0.00162,1.2699,2.41,-1.05,10.32,10588
2460845.054736,1.00900,0.00161,1.2706,1.06,-0.12,10.37,10623
2460845.054899,1.00843,0.00161,1.2714,-2.45,-0.46,8.86,13056
2460845.055062,1.00771,0.00161,1.2721,-1.43,-0.22,9.03,13490
2460845.055212,1.00764,0.00161,1.2729,-2.79,-0.71,8.93,12389
2460845.055363,1.00888,0.00162,1.2736,-2.03,0.48,9.02,12088
2460845.055526,1.01304,0.00163,1.2744,-3.32,-0.08,10.32,10383
2460845.055676,1.00196,0.00161,1.2751,1.66,-0.53,10.91,8973
2460845.055839,1.00753,0.00161,1.2758,0.39,-0.90,9.05,12298
2460845.055989,1.00628,0.00161,1.2766,3.08,-0.27,10.26,10946
2460845.056151,1.01219,0.00161,1.2773,2.82,-0.77,7.67,15307
2460845.056302,1.00889,0.00161,1.2781,-0.59,2.10,9.96,12390
2460845.056464,1.00946,0.00162,1.2789,2.03,0.47,9.16,11264
2460845.056615,1.01066,0.00162,1.2796,2.85,-0.55,9.22,12893
2460845.056766,1.00766,0.00162,1.2804,2.32,0.15,9.99,10443
2460845.056928,1.00580,0.00162,1.2811,-0.61,-0.25,11.12,8697
2460845.057090,1.00948,0.00163,1.2819,-0.12,0.07,10.31,9196
2460845.057241,1.00617,0.00162,1.2827,2.99,0.52,10.98,10022
2460845.057426,1.01275,0.00163,1.2836,-0.53,-0.40,10.50,9633
2460845.057581,1.00896,0.00163,1.2844,3.04,0.19,10.27,10081
2460845.057746,1.00507,0.00163,1.2851,-0.54,-1.12,10.58,8290
2460845.057897,1.00825,0.00163,1.2859,-0.58,-0.72,8.69,11849
2460845.058060,1.00793,0.00164,1.2867,0.18,1.34,12.24,7526
2460845.058211,1.00654,0.00163,1.2874,-1.78,-0.30,9.64,10850
2460845.058362,1.01178,0.00164,1.2882,1.48,1.14,10.22,9391
2460845.058524,1.00628,0.00163,1.2890,-0.31,0.70,10.16,10751
2460845.058676,1.00945,0.00163,1.2898,1.25,-0.73,10.07,12014
2460845.058839,1.00683,0.00163,1.2906,1.51,0.93,11.52,8921
2460845.058989,1.00760,0.00163,1.2913,0.52,-1.52,9.59,10911
2460845.059152,1.00648,0.00163,1.2921,2.57,-0.64,10.42,9302
2460845.059305,1.00324,0.00162,1.2929,0.05,0.71,9.30,11918
2460845.059467,1.00898,0.00164,1.2937,0.22,0.63,11.44,8697
2460845.059618,1.00755,0.00164,1.2945,-0.40,-0.80,10.05,9669
2460845.059780,1.01186,0.00164,1.2953,-0.86,0.55,8.94,12131
2460845.059932,1.01255,0.00164,1.2961,-0.42,-0.22,9.38,10919
2460845.060083,1.01150,0.00165,1.2969,0.07,0.92,10.81,8603
2460845.060247,1.00596,0.00164,1.2977,1.43,0.54,10.60,8618
2460845.060403,1.00861,0.00165,1.2985,1.42,0.01,12.04,7111
2460845.060554,1.00613,0.00164,1.2993,-0.07,-0.82,11.51,8622
2460845.060705,1.00723,0.00165,1.3001,-1.11,0.70,10.90,8167
2460845.060868,1.01146,0.00165,1.3009,-0.01,-0.01,10.40,9435
2460845.061030,1.00883,0.00164,1.3017,-0.21,-0.00,10.48,9826
2460845.061181,1.00738,0.00164,1.3025,0.29,0.39,9.47,11145
