BJD_TDB,Flux,Err,Airmass,DX(pix),DY(pix),FWHM(pix),Peak(ADU)
2460845.001898,0.99851,0.00136,1.0932,3.08,0.14,12.05,14441
2460845.002055,1.00038,0.00136,1.0936,3.14,0.35,10.91,15310
2460845.002212,0.99890,0.00136,1.0939,-1.51,-0.50,10.06,17680
2460845.002369,0.99808,0.00136,1.0943,-3.63,1.26,11.55,16021
2460845.002519,0.99974,0.00136,1.0946,-3.61,0.35,10.69,16271
2460845.002678,1.00032,0.00136,1.0950,-0.92,0.48,13.12,12542
2460845.002837,1.00067,0.00137,1.0953,-0.35,-0.04,14.17,10521
2460845.002994,0.99908,0.00137,1.0957,-0.10,0.94,12.34,11999
2460845.003151,1.00025,0.00136,1.0960,0.27,-0.87,10.17,17959
2460845.003307,1.00133,0.00136,1.0964,-0.52,-0.76,9.88,16855
2460845.003462,1.00060,0.00136,1.0967,0.64,0.06,10.33,15607
2460845.003619,0.99866,0.00136,1.0971,0.17,-0.14,12.85,11844
2460845.003769,1.00164,0.00136,1.0974,0.09,-0.75,9.71,17164
2460845.003927,0.99868,0.00136,1.0978,0.53,1.10,9.82,17319
2460845.004091,1.00034,0.00136,1.0982,-0.43,0.63,10.02,16269
2460845.004243,1.00052,0.00136,1.0985,-0.70,-0.38,9.46,17744
2460845.004403,1.00161,0.00136,1.0989,0.44,0.31,10.17,15608
2460845.004561,1.00095,0.00137,1.0993,1.16,0.41,10.94,13855
2460845.004716,0.99937,0.00137,1.0996,3.00,-0.32,11.43,12551
2460845.004868,0.99789,0.00136,1.1000,2.06,1.11,10.73,13466
2460845.005028,1.00000,0.00136,1.1003,-0.83,0.14,9.35,16714
2460845.005210,1.00086,0.00136,1.1008,-3.65,0.68,9.04,17409
2460845.005367,0.99920,0.00136,1.1011,-4.67,0.51,10.37,15165
2460845.005526,1.00055,0.00136,1.1015,-3.38,-0.54,11.10,13604
2460845.005683,0.99925,0.00136,1.1019,-1.24,0.56,10.30,15811
2460845.005832,1.00030,0.00136,1.1022,-0.68,0.40,10.72,15878
2460845.005995,1.00125,0.00136,1.1026,1.10,-0.79,10.64,14906
2460845.006151,0.99944,0.00137,1.1030,1.32,-1.06,10.45,14789
2460845.006308,1.00059,0.00137,1.1033,1.02,-0.28,10.34,14840
2460845.006458,1.00025,0.00136,1.1037,-0.43,-0.46,10.73,13920
2460845.006614,0.99963,0.00136,1.1041,0.55,-0.66,10.52,16100
2460845.006776,1.00071,0.00136,1.1045,1.91,0.88,10.87,15129
2460845.006927,1.00162,0.00137,1.1048,1.67,-0.96,10.33,14247
2460845.007085,0.99836,0.00136,1.1052,-0.72,1.12,11.93,13581
2460845.007242,1.00017,0.00137,1.1056,-0.03,-1.15,10.21,15345
2460845.007398,0.99906,0.00137,1.1060,1.06,0.72,11.58,12504
2460845.007555,0.99877,0.00137,1.1064,2.49,-1.34,10.29,13463
2460845.007709,0.99903,0.00137,1.1067,0.31,-0.25,11.61,12680
2460845.007868,0.99881,0.00137,1.1071,-1.83,-0.40,10.93,14047
2460845.008026,1.00055,0.00137,1.1075,-4.13,1.17,10.55,14485
2460845.008177,0.99932,0.00138,1.1079,-1.61,0.76,12.77,11191
2460845.008337,0.99979,0.00137,1.1083,-0.74,0.57,10.92,13925
2460845.008496,0.99691,0.00137,1.1086,-0.95,-0.17,12.86,11418
2460845.008647,1.00028,0.00138,1.1090,0.78,0.57,12.64,11463
2460845.008803,1.00121,0.00138,1.1094,0.97,0.23,14.05,9998
2460845.008961,1.00025,0.00138,1.1098,2.33,0.12,13.36,9702
2460845.009113,1.00143,0.00138,1.1102,1.18,0.39,12.89,10279
2460845.009272,1.00017,0.00137,1.1106,0.22,0.29,10.13,14537
2460845.009429,1.00191,0.00139,1.1110,0.41,0.16,12.75,10554
2460845.009586,1.00002,0.00138,1.1114,1.90,0.06,13.77,9547
2460845.009743,0.99965,0.00138,1.1118,-0.38,-0.89,11.34,12324
2460845.009895,1.00253,0.00138,1.1121,-0.65,0.30,12.14,11098
2460845.010058,1.00100,0.00139,1.1125,0.24,0.49,14.41,10312
2460845.010209,1.00315,0.00139,1.1129,0.51,-0.52,14.06,9344
2460845.010369,1.00055,0.00138,1.1133,0.99,-0.73,12.34,12672
2460845.010533,1.00108,0.00138,1.1138,-0.10,0.27,11.78,11411
2460845.010696,0.99918,0.00138,1.1141,-0.04,-1.13,14.28,9692
2460845.010847,1.00213,0.00138,1.1146,-2.43,-0.90,11.13,13200
2460845.011007,1.00069,0.00138,1.1150,-1.26,0.78,12.33,12336
2460845.011158,1.00270,0.00138,1.1154,-1.24,-0.16,11.36,12309
2460845.011348,1.00372,0.00139,1.1158,-0.90,0.61,10.82,12638
2460845.011500,1.00120,0.00138,1.1162,-0.07,-1.12,10.86,14077
2460845.011658,0.99990,0.00138,1.1166,1.09,0.07,10.30,14113
2460845.011811,1.00206,0.00138,1.1170,1.59,-0.38,12.85,11538
2460845.011968,1.00055,0.00138,1.1174,-1.46,0.05,9.84,14926
2460845.012119,0.99846,0.00137,1.1178,0.90,0.11,10.24,14631
2460845.012280,0.99858,0.00137,1.1182,0.59,-0.33,10.57,15553
2460845.012437,1.00099,0.00140,1.1186,-0.03,0.61,13.35,9356
2460845.012594,1.00106,0.00139,1.1191,-1.28,1.42,13.13,10512
2460845.012750,1.00296,0.00139,1.1195,-1.01,-1.21,10.59,13087
2460845.012899,1.00026,0.00138,1.1199,0.19,-0.40,10.65,13907
2460845.013056,0.99904,0.00138,1.1203,4.77,1.00,12.23,12763
2460845.013209,1.00099,0.00138,1.1207,0.72,-1.11,9.47,15910
2460845.013366,1.00363,0.00139,1.1211,0.54,-0.71,12.01,11119
2460845.013522,1.00380,0.00139,1.1215,-0.66,-0.29,11.20,11998
2460845.013679,0.99803,0.00138,1.1220,-1.08,-0.62,13.85,9668
2460845.013836,1.00240,0.00139,1.1224,-0.81,1.10,12.28,11076
2460845.013993,0.99769,0.00138,1.1228,-3.56,0.09,10.15,14314
2460845.014151,1.00073,0.00138,1.1232,-0.87,-0.51,10.99,13513
2460845.014303,1.00506,0.00140,1.1236,0.47,-1.38,13.37,9772
2460845.014618,1.00296,0.00141,1.1245,-0.14,-1.45,14.22,8226
2460845.014775,0.99880,0.00139,1.1249,-0.80,0.46,12.97,11238
2460845.014927,1.00025,0.00139,1.1253,-0.89,-0.54,11.16,12485
2460845.015085,1.00176,0.00139,1.1257,0.85,-0.69,13.18,10943
2460845.015238,0.99869,0.00138,1.1262,-0.20,-0.80,11.18,13111
2460845.015394,1.00050,0.00139,1.1266,-1.88,-0.66,14.29,9978
2460845.015551,1.00199,0.00140,1.1270,-0.78,1.14,14.09,9480
2460845.015705,0.99984,0.00140,1.1274,0.57,-0.80,11.85,10525
2460845.015862,1.00242,0.00140,1.1279,2.33,-0.72,12.51,9912
2460845.016177,1.00513,0.00140,1.1287,1.82,1.60,11.35,10752
2460845.016333,1.00114,0.00140,1.1292,-2.41,-1.61,11.39,10848
2460845.016485,0.99941,0.00139,1.1296,-2.88,0.04,12.54,11190
2460845.016647,1.00115,0.00139,1.1300,-2.86,0.16,10.31,13045
2460845.016803,1.00255,0.00141,1.1305,-0.49,-0.53,12.56,10036
2460845.016970,0.99959,0.00139,1.1309,-1.76,0.12,10.54,13803
2460845.017126,1.00319,0.00139,1.1314,-0.38,-0.74,10.94,12855
2460845.017283,0.99990,0.00140,1.1318,0.39,-1.94,10.90,12840
2460845.017439,1.00166,0.00141,1.1322,1.90,1.01,14.17,8318
2460845.017756,1.00119,0.00141,1.1331,1.82,2.31,14.17,9324
2460845.017912,0.99739,0.00139,1.1336,-0.98,-1.11,11.36,12982
2460845.018063,0.99990,0.00139,1.1340,1.85,1.65,11.21,12685
2460845.018218,1.00144,0.00139,1.1345,-2.34,-2.38,10.44,13326
2460845.018379,1.00110,0.00139,1.1349,-0.45,1.42,10.41,14192
2460845.018536,1.00037,0.00140,1.1354,2.35,1.33,11.72,10513
2460845.018693,1.00162,0.00140,1.1358,1.22,-1.52,12.61,10309
2460845.018843,1.00241,0.00141,1.1363,-0.21,2.44,12.30,9936
2460845.019007,0.99891,0.00139,1.1367,0.68,-1.52,9.40,16381
2460845.019160,1.00219,0.00141,1.1372,0.21,-1.03,11.26,11526
2460845.019468,1.00321,0.00142,1.1381,-3.37,-1.79,12.04,9931
2460845.019624,1.00122,0.00142,1.1385,-1.57,-0.63,11.40,10429
2460845.019781,1.00316,0.00142,1.1390,0.34,0.30,13.04,9200
2460845.019938,1.00302,0.00143,1.1394,-0.89,-1.72,12.53,8844
2460845.020299,1.00198,0.00143,1.1405,1.04,0.44,13.07,7884
2460845.020491,1.00364,0.00143,1.1410,0.30,-0.92,12.96,8759
2460845.020648,1.00077,0.00142,1.1415,-1.71,-0.10,12.46,9436
2460845.020963,1.00454,0.00143,1.1424,-1.09,-0.68,13.51,8413
2460845.021133,1.00277,0.00144,1.1429,-2.32,-0.03,13.71,8055
2460845.021297,1.00265,0.00142,1.1435,0.56,-1.75,11.19,11316
2460845.021461,1.00317,0.00144,1.1439,2.06,0.97,14.55,7442
2460845.021648,1.00078,0.00143,1.1445,1.76,-0.54,13.87,8497
2460845.021805,1.00034,0.00141,1.1450,-2.38,0.50,12.32,10947
2460845.021991,1.00318,0.00144,1.1455,-4.27,0.36,13.82,7975
2460845.022149,1.00152,0.00142,1.1460,-1.61,-0.42,12.13,10387
2460845.022340,0.99865,0.00142,1.1466,-1.94,-1.31,13.27,9182
2460845.022496,1.00405,0.00145,1.1471,0.38,-0.39,14.40,7434
2460845.022653,1.00391,0.00143,1.1475,-0.88,0.53,13.20,8541
2460845.022810,1.00436,0.00143,1.1480,1.16,0.20,13.48,8407
2460845.022968,1.00554,0.00142,1.1485,2.48,-0.98,12.46,10126
2460845.023149,1.00023,0.00142,1.1490,1.02,-1.04,11.91,9958
2460845.023306,1.00439,0.00143,1.1495,-1.55,1.17,13.13,9312
2460845.023502,1.00496,0.00144,1.1501,0.89,0.43,14.86,7533
2460845.023808,1.00459,0.00144,1.1511,-1.77,0.67,13.68,8528
2460845.023968,1.00328,0.00143,1.1516,-1.01,0.85,13.66,8567
2460845.024124,1.00208,0.00143,1.1520,2.87,-0.06,13.65,8871
2460845.024594,1.00217,0.00144,1.1535,0.24,-2.95,13.57,8217
2460845.024746,1.00210,0.00143,1.1540,-1.64,0.47,13.35,8666
2460845.024906,1.00610,0.00144,1.1545,-4.02,0.34,13.04,8621
2460845.025214,1.00158,0.00143,1.1555,4.14,-1.90,12.91,9039
2460845.025371,1.00633,0.00143,1.1560,-1.91,0.24,11.99,10053
2460845.025528,1.00247,0.00144,1.1564,-0.79,2.00,14.16,7485
2460845.025684,1.00338,0.00143,1.1570,2.47,-0.84,12.93,9092
2460845.025840,1.00693,0.00144,1.1575,-0.02,-0.76,13.95,8265
2460845.026041,1.00206,0.00143,1.1581,-1.32,0.97,14.23,8207
2460845.026205,1.00051,0.00144,1.1586,1.14,-1.49,13.52,7910
2460845.026358,1.00331,0.00143,1.1591,-1.51,-1.38,12.61,9189
2460845.026521,1.00133,0.00143,1.1596,-3.27,1.21,12.36,9803
2460845.026678,1.00219,0.00143,1.1601,-2.19,1.25,13.88,8921
2460845.026836,1.00270,0.00143,1.1606,4.26,-1.04,12.04,10270
2460845.026993,1.00363,0.00143,1.1611,0.40,-1.17,12.67,9608
2460845.027156,1.00437,0.00144,1.1617,1.77,0.94,12.99,8938
2460845.027313,1.00245,0.00143,1.1622,-0.51,-0.16,11.92,10170
2460845.027466,1.00167,0.00143,1.1627,-1.11,-0.67,12.64,10102
2460845.027633,1.00405,0.00143,1.1632,-2.15,-0.52,12.19,10880
2460845.027783,1.00486,0.00145,1.1637,-1.44,-0.04,13.53,8248
2460845.027944,1.00172,0.00144,1.1643,-1.16,0.15,12.72,9872
2460845.028097,1.00214,0.00143,1.1647,-1.84,-0.17,11.32,11527
2460845.028253,1.00292,0.00144,1.1653,1.32,-2.25,11.70,10290
2460845.028410,1.00438,0.00143,1.1658,0.63,0.29,10.97,11726
2460845.028573,1.00281,0.00144,1.1663,0.45,-0.99,11.89,10473
2460845.028729,1.00320,0.00144,1.1668,-1.36,1.10,12.56,9931
2460845.028882,1.00305,0.00144,1.1673,0.47,-1.71,11.18,10891
2460845.029038,1.00134,0.00143,1.1679,0.48,-0.78,10.81,12034
2460845.029188,1.00315,0.00144,1.1684,-2.00,1.45,11.58,10477
2460845.029345,1.00546,0.00144,1.1689,-0.41,-1.59,11.62,11223
2460845.029505,1.00604,0.00145,1.1694,-0.22,0.13,11.73,9906
2460845.029663,1.00199,0.00144,1.1699,2.14,0.72,13.08,8984
2460845.029816,1.00782,0.00144,1.1705,1.57,-1.95,12.67,9813
2460845.029972,1.00328,0.00144,1.1710,-0.01,0.63,12.97,9622
2460845.030129,1.00290,0.00144,1.1715,0.47,-0.19,12.06,10167
2460845.030328,1.00166,0.00145,1.1722,-0.90,-0.65,12.05,9456
2460845.030488,1.00288,0.00144,1.1727,-2.45,-0.79,11.33,11198
2460845.030644,1.00434,0.00144,1.1733,-1.29,-0.62,11.81,10592
2460845.030796,1.00388,0.00144,1.1738,-0.38,-0.60,11.97,10122
2460845.030953,1.00398,0.00145,1.1743,-0.98,0.65,12.51,9314
2460845.031109,1.00470,0.00144,1.1749,0.38,-1.43,10.54,11932
2460845.031263,1.00946,0.00144,1.1754,-0.02,0.60,12.25,11473
2460845.031422,1.00293,0.00145,1.1759,-0.32,-2.37,11.19,11602
2460845.031571,1.00477,0.00145,1.1765,-1.03,0.52,11.17,10960
2460845.031728,1.00639,0.00144,1.1770,0.57,0.40,11.60,11248
2460845.031886,1.00702,0.00145,1.1775,-0.57,-0.50,10.75,11945
2460845.032038,1.00485,0.00144,1.1781,-2.10,0.27,11.73,10733
2460845.032196,1.00415,0.00144,1.1786,-0.31,-0.05,10.95,11800
2460845.032352,1.00625,0.00144,1.1792,-0.04,0.47,11.40,11298
2460845.032508,1.00270,0.00144,1.1797,1.15,-0.89,10.36,12020
2460845.032665,1.00285,0.00145,1.1803,-0.07,0.20,12.77,9699
2460845.032822,1.00429,0.00145,1.1808,0.47,0.57,11.25,11313
2460845.032982,1.00344,0.00144,1.1814,-2.26,-1.48,11.16,11695
2460845.033138,1.00341,0.00144,1.1819,-1.70,-0.22,12.33,10163
2460845.033335,1.00321,0.00144,1.1826,-3.12,-0.11,10.94,13007
2460845.033492,1.00492,0.00145,1.1832,-0.24,-0.58,11.80,10812
2460845.033649,1.00629,0.00144,1.1837,-1.46,0.07,11.85,11983
2460845.033812,1.00483,0.00144,1.1843,1.24,-0.57,10.37,14208
2460845.033963,1.00436,0.00146,1.1848,0.55,1.36,11.95,10075
2460845.034120,1.00261,0.00145,1.1854,-0.81,-1.61,11.79,11009
2460845.034277,1.00648,0.00145,1.1860,-0.97,-0.01,10.27,14041
2460845.034434,1.00260,0.00144,1.1865,1.22,-0.08,10.19,14500
2460845.034583,1.00548,0.00145,1.1871,-0.05,-0.22,10.62,13628
2460845.034739,1.00497,0.00144,1.1876,-1.64,-1.08,11.41,12951
2460845.034899,1.00608,0.00145,1.1882,0.13,0.19,9.91,13608
2460845.035069,1.00230,0.00145,1.1888,-0.64,-0.72,11.97,11235
2460845.035233,1.00226,0.00144,1.1894,-0.06,0.52,9.03,15873
2460845.035387,1.00449,0.00145,1.1900,3.35,-0.31,10.61,13498
2460845.035545,1.00310,0.00145,1.1906,1.22,0.52,10.42,13787
2460845.035703,1.00362,0.00145,1.1911,-1.98,-0.05,10.42,13235
2460845.035853,1.00443,0.00145,1.1917,-1.66,-0.12,10.78,13030
2460845.036007,1.00927,0.00146,1.1923,-1.79,-0.02,11.03,11535
2460845.036169,1.00513,0.00146,1.1928,-1.44,-1.24,11.91,10898
2460845.036320,1.00486,0.00145,1.1934,-0.17,0.27,11.61,11893
2460845.036480,1.00481,0.00145,1.1940,-1.16,-0.65,9.49,15429
2460845.036635,1.00655,0.00145,1.1946,-0.19,-1.00,9.95,14455
2460845.036787,1.00654,0.00146,1.1951,0.85,0.20,11.63,11086
2460845.036946,1.00512,0.00145,1.1957,0.52,-1.05,11.13,11970
2460845.037102,1.00414,0.00145,1.1963,-0.79,0.33,10.94,11645
2460845.037260,1.00220,0.00146,1.1969,-0.85,-1.24,12.18,9965
2460845.037415,1.00541,0.00147,1.1975,0.52,0.40,11.63,10401
2460845.037572,1.00487,0.00145,1.1981,-0.30,-0.50,10.89,12905
2460845.037736,1.00451,0.00145,1.1987,-1.58,-0.46,9.62,15305
2460845.037892,1.00312,0.00145,1.1993,-1.03,0.31,11.22,12207
2460845.038042,1.00399,0.00146,1.1998,2.45,1.22,11.64,11061
2460845.038198,1.00223,0.00145,1.2004,2.86,-0.16,11.19,13249
2460845.038357,1.00750,0.00148,1.2010,1.99,0.38,12.99,9396
2460845.038508,1.00490,0.00145,1.2016,-1.56,-0.33,11.71,12816
2460845.038672,1.00591,0.00147,1.2022,-3.25,0.24,11.47,10902
2460845.038822,1.00410,0.00146,1.2028,-3.12,-0.57,12.03,11061
2460845.039008,1.00720,0.00148,1.2035,-1.65,0.60,12.70,8803
2460845.039159,1.00376,0.00146,1.2041,-0.84,-1.35,11.64,10980
2460845.039315,1.00457,0.00147,1.2047,0.48,0.54,10.60,11923
2460845.039468,1.00449,0.00147,1.2053,-0.18,-1.28,13.34,9019
2460845.039634,1.00408,0.00146,1.2059,-0.36,-0.35,10.74,12261
2460845.039786,1.00504,0.00146,1.2065,0.18,0.28,9.61,15158
2460845.039942,1.00318,0.00146,1.2071,0.71,-0.12,10.95,12089
2460845.040099,1.00598,0.00147,1.2077,-1.14,-0.55,10.80,12263
2460845.040255,1.00692,0.00147,1.2083,-1.53,-0.30,12.33,10442
2460845.040411,1.00566,0.00147,1.2089,-2.10,-0.52,10.97,11999
2460845.040567,1.00290,0.00145,1.2095,1.52,-0.94,9.11,17934
2460845.040716,1.00446,0.00146,1.2101,0.35,0.56,9.14,15679
2460845.040872,1.00289,0.00146,1.2107,1.45,0.26,10.10,13605
2460845.041028,1.00509,0.00147,1.2113,1.29,0.36,11.46,11813
2460845.041182,1.00689,0.00147,1.2120,-0.87,-1.03,10.24,12550
2460845.041341,1.00448,0.00147,1.2126,-1.42,-0.96,11.07,13212
2460845.041493,1.00503,0.00148,1.2132,-2.15,0.32,11.81,10129
2460845.041649,1.00500,0.00147,1.2138,-3.39,-1.09,11.15,11774
2460845.041806,1.00549,0.00147,1.2144,-3.85,-0.77,9.79,14541
2460845.041962,1.00508,0.00147,1.2150,-1.19,-0.53,11.17,12180
2460845.042133,1.00633,0.00147,1.2157,1.10,-1.24,9.55,14292
2460845.042292,1.01022,0.00149,1.2163,0.57,0.59,12.38,10224
2460845.042448,1.00497,0.00148,1.2170,2.09,-0.61,10.60,12662
2460845.042605,1.00812,0.00148,1.2176,-2.09,-0.51,12.07,11690
2460845.042765,1.00851,0.00149,1.2182,0.74,-0.07,11.83,11451
2460845.042917,1.00636,0.00148,1.2188,0.31,0.36,10.17,13506
2460845.043073,1.00783,0.00148,1.2195,-0.34,-0.09,10.91,11734
2460845.043230,1.00654,0.00147,1.2201,-1.37,-0.72,10.13,13960
2460845.043391,1.00612,0.00148,1.2208,-0.21,-0.46,10.73,13142
2460845.043544,1.00465,0.00148,1.2214,3.25,0.09,10.43,13006
2460845.043708,1.00618,0.00148,1.2221,1.37,-0.36,9.84,14061
2460845.043865,1.00908,0.00148,1.2227,0.52,0.36,9.99,14096
2460845.044021,1.00607,0.00148,1.2233,-0.34,-1.49,10.23,13341
2460845.044177,1.00808,0.00148,1.2240,-3.45,-0.05,10.36,13573
2460845.044352,1.00924,0.00149,1.2247,-3.32,-0.72,10.85,12662
2460845.044510,1.00769,0.00149,1.2254,-0.09,0.47,11.39,10688
2460845.044667,1.00661,0.00149,1.2260,-0.79,-1.40,12.05,11193
2460845.044818,1.00531,0.00148,1.2266,-0.91,-0.95,11.25,12050
2460845.044976,1.00487,0.00149,1.2273,-0.63,-0.59,12.03,11289
2460845.045134,1.00467,0.00149,1.2279,1.74,-0.86,11.06,11754
2460845.045290,1.00703,0.00148,1.2286,-0.11,0.67,10.51,13297
2460845.045447,1.00345,0.00148,1.2292,0.04,-1.16,10.95,12770
2460845.045615,1.00574,0.00150,1.2299,-0.00,0.12,11.48,10996
2460845.045768,1.00362,0.00149,1.2306,-3.11,-0.56,10.52,12433
2460845.045928,1.00614,0.00149,1.2313,-0.59,-0.24,11.12,11729
2460845.046092,1.00617,0.00149,1.2319,1.30,-0.55,11.83,10994
2460845.046248,1.00749,0.00149,1.2326,0.83,0.53,9.69,14654
2460845.046404,1.00478,0.00149,1.2333,0.14,-0.85,11.37,11830
2460845.046557,1.00659,0.00148,1.2339,0.64,0.03,9.56,16277
2460845.046717,1.00784,0.00149,1.2346,-1.15,-1.98,9.74,14197
2460845.046867,1.00829,0.00149,1.2352,-3.75,0.36,10.31,13369
2460845.047030,1.00882,0.00150,1.2359,-2.54,-1.39,10.51,13211
2460845.047179,1.00900,0.00149,1.2366,-3.28,-2.10,9.82,14625
2460845.047343,1.00611,0.00149,1.2372,-1.45,1.50,10.60,12916
2460845.047497,1.00659,0.00149,1.2379,0.19,0.80,10.72,12323
2460845.047655,1.00920,0.00149,1.2386,1.02,-0.47,10.21,14115
2460845.047813,1.00910,0.00149,1.2393,-0.25,-0.45,9.89,15103
2460845.047969,1.00774,0.00149,1.2400,1.14,0.35,10.56,13606
2460845.048127,1.01037,0.00150,1.2406,0.96,0.06,10.71,12455
2460845.048283,1.00561,0.00149,1.2413,0.34,-0.62,10.48,14320
2460845.048437,1.00921,0.00149,1.2420,2.08,-0.10,9.88,15650
2460845.048593,1.00302,0.00148,1.2427,-3.79,0.23,9.46,15710
2460845.048753,1.00970,0.00150,1.2433,-3.05,-1.69,8.77,17202
2460845.048909,1.00528,0.00149,1.2440,1.48,0.90,9.54,16196
2460845.049067,1.00770,0.00149,1.2447,0.68,-0.29,10.18,14459
2460845.049223,1.00748,0.00150,1.2454,0.84,1.25,10.92,13423
2460845.049380,1.00609,0.00150,1.2461,0.78,-2.22,10.67,13200
2460845.049536,1.00770,0.00150,1.2468,-4.36,-0.90,10.72,12576
2460845.049698,1.00877,0.00150,1.2475,-3.26,0.17,10.72,12163
2460845.049854,1.00895,0.00150,1.2482,-3.29,-1.05,9.70,14758
2460845.050011,1.00717,0.00149,1.2489,-0.56,-0.39,8.63,17663
2460845.050167,1.00764,0.00150,1.2496,1.01,-0.38,11.15,12102
2460845.050317,1.00788,0.00151,1.2503,-0.46,0.34,11.04,12264
2460845.050479,1.00503,0.00151,1.2510,0.86,0.09,11.89,12292
2460845.050636,1.00687,0.00150,1.2517,1.97,-1.38,10.90,13744
2460845.050793,1.00822,0.00150,1.2524,1.34,-0.02,10.20,14694
2460845.050951,1.00614,0.00150,1.2531,-0.68,-0.96,9.64,15586
2460845.051107,1.00657,0.00150,1.2538,0.26,1.24,9.81,14561
2460845.051264,1.00757,0.00150,1.2545,3.17,0.04,9.66,15667
2460845.051414,1.01067,0.00152,1.2552,1.52,0.10,11.20,12090
2460845.051576,1.00609,0.00150,1.2559,-0.39,0.08,9.99,14083
2460845.051734,1.00818,0.00152,1.2566,-0.59,-0.42,10.60,12323
2460845.051885,1.00563,0.00151,1.2573,-0.69,-0.72,10.41,13213
2460845.052039,1.00796,0.00151,1.2580,0.84,-0.06,10.37,13489
2460845.052200,1.00686,0.00151,1.2588,-0.83,-0.80,12.01,11798
2460845.052356,1.01014,0.00152,1.2595,-3.64,0.68,9.86,14202
2460845.052512,1.00495,0.00152,1.2602,-3.50,-1.65,11.59,11057
2460845.052671,1.00620,0.00151,1.2609,-2.86,-0.67,9.70,15170
2460845.052834,1.00550,0.00151,1.2617,-1.19,-0.13,11.19,12394
2460845.052990,1.01202,0.00152,1.2624,0.63,-0.36,10.45,14007
2460845.053147,1.01002,0.00152,1.2631,1.86,-1.39,10.91,12989
2460845.053317,1.00808,0.00151,1.2639,-0.87,0.62,10.51,14190
2460845.053481,1.00804,0.00151,1.2647,0.74,-1.00,10.31,13787
2460845.053641,1.01221,0.00153,1.2654,-0.47,-1.05,10.99,11901
2460845.053791,1.00756,0.00151,1.2662,1.07,-0.63,9.07,16237
2460845.053963,1.00949,0.00152,1.2669,0.20,0.09,10.52,13403
2460845.054119,1.00645,0.00152,1.2676,-0.68,0.09,11.31,11719
2460845.054275,1.00993,0.00152,1.2684,-1.75,-0.84,10.12,13668
2460845.054433,1.00766,0.00152,1.2691,-0.14,-0.79,10.51,13468
2460845.054587,1.01148,0.00153,1.2699,1.80,-0.69,11.17,12721
2460845.054739,1.00683,0.00152,1.2706,-0.04,-0.02,11.10,12982
2460845.054900,1.00883,0.00152,1.2714,-3.15,-0.91,9.35,16285
2460845.055062,1.00795,0.00151,1.2721,-2.23,-0.52,9.58,16363
2460845.055219,1.00967,0.00152,1.2729,-3.53,-1.16,9.82,14482
2460845.055376,1.00822,0.00152,1.2736,-2.99,0.17,9.92,13923
2460845.055526,1.01316,0.00154,1.2744,-4.19,-0.37,11.49,12140
2460845.055690,1.00509,0.00153,1.2751,0.72,-0.66,11.82,11225
2460845.055844,1.01051,0.00153,1.2758,-0.19,-1.06,9.77,14591
2460845.055994,1.00907,0.00153,1.2766,2.33,-0.26,10.73,13908
2460845.056150,1.01297,0.00152,1.2773,1.70,-1.12,8.90,17561
2460845.056306,1.01280,0.00153,1.2781,-1.22,0.92,10.00,15297
2460845.056462,1.01257,0.00154,1.2789,1.01,-0.04,10.55,12898
2460845.056623,1.01408,0.00154,1.2796,2.09,-0.67,9.97,14672
2460845.056772,1.00997,0.00153,1.2804,1.70,0.12,10.79,12509
2460845.056935,1.00744,0.00153,1.2811,-1.83,-0.49,11.82,10637
2460845.057092,1.00956,0.00154,1.2819,-0.90,-0.12,11.32,11267
2460845.057250,1.00750,0.00153,1.2827,1.93,-0.17,11.56,12686
2460845.057434,1.01150,0.00154,1.2836,-1.35,-0.89,11.80,11310
2460845.057583,1.01057,0.00154,1.2844,1.89,0.21,11.13,11885
2460845.057748,1.00942,0.00154,1.2851,-1.37,-1.50,11.79,10186
2460845.057904,1.00924,0.00154,1.2859,-1.65,-1.16,9.85,13935
2460845.058061,1.01206,0.00156,1.2867,-0.60,0.97,12.91,9473
2460845.058217,1.00562,0.00154,1.2874,-2.69,-0.84,10.49,12885
2460845.058374,1.00979,0.00155,1.2882,0.76,0.57,11.16,11324
2460845.058526,1.01039,0.00154,1.2890,-0.81,0.38,10.62,13530
2460845.058684,1.01294,0.00154,1.2898,0.37,-1.23,10.21,15127
2460845.058842,1.01155,0.00154,1.2906,0.76,0.42,11.78,12016
2460845.058998,1.00785,0.00154,1.2913,-0.43,-1.45,10.88,12465
2460845.059155,1.01133,0.00155,1.2921,1.57,-0.94,11.26,12231
2460845.059307,1.00661,0.00154,1.2929,-0.74,0.20,10.12,14304
2460845.059468,1.01033,0.00155,1.2937,-0.69,0.44,11.66,10699
2460845.059627,1.01100,0.00155,1.2945,-0.99,-1.03,10.70,11531
2460845.059783,1.01397,0.00155,1.2953,-1.49,-0.27,10.11,13903
2460845.059935,1.01664,0.00156,1.2961,-1.37,-0.56,10.68,12808
2460845.060091,1.01486,0.00157,1.2969,-0.84,0.54,11.96,10306
2460845.060247,1.00759,0.00155,1.2977,0.64,0.10,11.70,10609
2460845.060400,1.01103,0.00157,1.2985,0.29,-0.35,12.83,8880
2460845.060556,1.00918,0.00156,1.2993,-1.02,-1.32,12.51,10020
2460845.060713,1.01120,0.00156,1.3001,-1.95,0.62,12.10,9850
2460845.060871,1.01691,0.00157,1.3008,-0.76,-0.50,11.31,11109
2460845.061028,1.01005,0.00156,1.3017,-1.04,-0.29,11.00,11715
