BJD_TDB,Flux,Err,Airmass,DX(pix),DY(pix),FWHM(pix),Peak(ADU)
2460844.947093,0.99272,0.00193,1.0198,-0.70,-0.55,10.95,11047
2460844.947174,0.99489,0.00193,1.0199,0.10,0.49,10.44,10791
2460844.947267,0.99980,0.00195,1.0199,-0.63,-0.65,10.99,10798
2460844.947348,0.99182,0.00193,1.0200,-1.39,-0.56,13.27,10102
2460844.947430,0.99135,0.00193,1.0200,-2.23,-0.95,10.71,12066
2460844.947511,0.99523,0.00193,1.0201,0.02,-1.00,10.67,12246
2460844.947592,0.99825,0.00194,1.0201,-0.80,-0.95,10.37,11034
2460844.947685,0.99055,0.00193,1.0202,-0.04,-0.67,9.78,12665
2460844.947766,0.99096,0.00193,1.0202,-0.13,0.20,10.54,11823
2460844.947847,0.99637,0.00194,1.0203,-2.64,0.16,10.53,10332
2460844.947963,0.99212,0.00193,1.0203,-1.07,-0.71,9.96,12720
2460844.948056,0.99323,0.00193,1.0204,-0.43,-0.67,8.99,14079
2460844.948130,0.99269,0.00194,1.0204,1.53,1.50,11.95,9375
2460844.948214,0.99675,0.00194,1.0205,1.17,0.39,10.91,13339
2460844.948306,0.99412,0.00193,1.0205,-0.55,-1.62,11.80,9741
2460844.948390,0.99447,0.00194,1.0206,-2.53,-0.32,12.70,8502
2460844.948472,0.99243,0.00193,1.0206,-0.68,1.53,12.05,10585
2460844.948565,0.99306,0.00193,1.0207,-1.57,0.14,11.91,11363
2460844.948646,0.99266,0.00193,1.0207,-0.69,0.54,10.28,11436
2460844.948727,0.99139,0.00192,1.0208,0.94,0.26,11.77,11084
2460844.948809,0.99796,0.00194,1.0208,-1.31,-1.85,11.75,9913
2460844.948902,0.99389,0.00194,1.0209,-0.41,-0.68,12.14,8338
2460844.948983,0.99142,0.00193,1.0209,-0.69,-1.71,10.85,10517
2460844.949064,0.99431,0.00193,1.0210,-0.03,0.44,11.35,10950
2460844.949145,0.99546,0.00194,1.0210,-1.57,2.33,11.30,9516
2460844.949238,0.99414,0.00193,1.0211,-2.59,0.15,13.08,10395
2460844.949320,0.99289,0.00193,1.0211,-2.62,1.54,11.32,11628
2460844.949412,0.99445,0.00193,1.0212,-0.96,0.33,10.78,11318
2460844.949493,0.99364,0.00193,1.0212,-0.76,0.38,11.37,11620
2460844.949575,0.98840,0.00193,1.0213,-0.21,0.32,11.08,10223
2460844.949656,0.99391,0.00193,1.0213,1.87,1.40,10.02,11368
2460844.949748,0.99063,0.00193,1.0214,2.08,-0.52,11.84,9951
2460844.949830,0.99529,0.00193,1.0214,1.55,-0.68,10.67,12007
2460844.949934,0.99541,0.00194,1.0215,-2.91,-1.01,11.00,9711
2460844.950015,0.98873,0.00192,1.0215,-0.72,-2.61,11.27,9711
2460844.950097,0.99620,0.00194,1.0216,0.90,-1.56,12.51,10160
2460844.950189,0.99128,0.00193,1.0216,0.72,0.65,10.63,12989
2460844.950271,0.99676,0.00194,1.0217,2.31,-1.04,12.89,8043
2460844.950352,0.98958,0.00193,1.0217,0.11,-1.01,12.48,8076
2460844.950433,0.98950,0.00193,1.0218,-1.08,-1.13,11.76,8706
2460844.950514,0.99698,0.00194,1.0218,-1.54,-1.86,10.45,9896
2460844.950607,0.99167,0.00194,1.0219,-1.24,-1.68,11.56,8808
2460844.950688,0.99492,0.00193,1.0220,-1.70,-0.40,10.00,10801
2460844.950770,0.99390,0.00193,1.0220,-2.94,1.25,10.96,9668
2460844.950863,0.99232,0.00193,1.0221,-0.47,-0.98,10.47,10689
2460844.950944,0.99526,0.00194,1.0221,-1.72,-0.51,9.79,14328
2460844.951030,1.00200,0.00194,1.0222,-1.61,-0.58,10.40,11504
2460844.951113,0.99521,0.00193,1.0222,-1.14,1.27,9.74,12098
2460844.951206,0.99489,0.00194,1.0223,-0.94,1.96,11.92,9836
2460844.951299,0.99606,0.00194,1.0224,0.48,-0.78,10.56,10915
2460844.951380,0.99079,0.00193,1.0224,-1.79,0.44,11.67,11119
2460844.951461,0.99236,0.00193,1.0225,-2.72,0.33,10.03,14311
2460844.951542,0.99496,0.00194,1.0225,-4.82,1.88,10.49,10759
2460844.951624,0.99506,0.00194,1.0226,-4.50,1.25,12.41,9042
2460844.951718,0.99455,0.00194,1.0226,-4.31,3.43,12.17,10333
2460844.951799,0.99425,0.00194,1.0227,-0.36,0.47,12.70,8822
2460844.951880,0.98985,0.00193,1.0228,-1.88,0.26,11.71,10295
2460844.951962,0.99240,0.00194,1.0228,-1.78,0.72,11.37,10088
2460844.952055,0.99408,0.00193,1.0229,-0.66,-0.18,11.75,10175
2460844.952136,0.99601,0.00195,1.0229,-1.75,0.08,12.67,7839
2460844.952217,0.99735,0.00196,1.0230,-1.76,1.11,12.22,7521
2460844.952310,0.99460,0.00194,1.0230,0.35,-0.04,10.88,11478
2460844.952391,0.99106,0.00193,1.0231,0.04,-1.62,11.01,11257
2460844.952485,0.99149,0.00194,1.0232,1.93,-3.04,12.22,7679
2460844.952566,0.99631,0.00195,1.0232,-2.44,-0.63,12.20,7561
2460844.952659,0.99265,0.00194,1.0233,-2.95,-0.71,11.30,9880
2460844.952740,0.99201,0.00194,1.0233,-0.57,-0.69,10.88,8674
2460844.952821,0.99594,0.00194,1.0234,0.22,0.36,12.83,7165
2460844.952949,0.99516,0.00194,1.0235,-0.06,1.00,11.14,9777
2460844.953030,0.99318,0.00194,1.0235,-3.00,0.67,10.32,9513
2460844.953111,0.99148,0.00194,1.0236,-1.91,1.29,12.46,8027
2460844.953204,0.99091,0.00197,1.0237,-0.03,-1.06,14.50,6519
2460844.953285,0.99233,0.00195,1.0237,1.32,-0.38,11.49,9300
2460844.953368,0.99600,0.00195,1.0238,-0.24,0.16,11.27,9395
2460844.953449,0.99581,0.00194,1.0238,-0.07,0.35,10.01,10991
2460844.953530,0.99720,0.00194,1.0239,0.72,-0.48,10.69,10624
2460844.953623,0.99182,0.00193,1.0240,-1.38,0.32,11.47,9182
2460844.953704,0.99629,0.00195,1.0240,-1.40,0.24,12.95,7614
2460844.953786,0.99769,0.00195,1.0241,-1.64,0.23,11.09,9100
2460844.953867,0.99215,0.00194,1.0241,-1.92,-0.33,13.84,9496
2460844.953983,0.99182,0.00194,1.0242,0.39,0.28,12.47,8853
2460844.954065,0.99534,0.00195,1.0243,-0.17,1.32,12.14,8190
2460844.954157,0.99642,0.00195,1.0244,-0.06,-0.43,12.05,8001
2460844.954241,0.99741,0.00196,1.0244,1.34,-1.71,12.04,8190
2460844.954335,0.98407,0.00192,1.0245,1.19,1.02,14.64,8040
2460844.954416,0.99138,0.00193,1.0245,0.65,0.00,11.10,10089
2460844.954497,0.99513,0.00194,1.0246,0.58,0.26,11.68,9602
2460844.954590,0.99684,0.00194,1.0247,1.80,-2.16,11.05,11038
2460844.954672,0.99646,0.00195,1.0247,2.33,-1.89,11.71,9186
2460844.954754,0.99238,0.00194,1.0248,1.49,-1.39,12.28,9304
2460844.954847,0.99427,0.00194,1.0249,0.29,-1.70,11.15,11724
2460844.954928,0.99571,0.00195,1.0249,-2.59,0.96,12.76,8802
2460844.955009,0.99189,0.00194,1.0250,-2.88,0.10,14.63,6727
2460844.955102,1.00003,0.00196,1.0251,-1.98,1.33,13.17,8954
2460844.955183,0.99599,0.00195,1.0251,-3.66,1.99,12.67,10238
2460844.955264,0.99513,0.00194,1.0252,-3.47,3.71,12.38,8864
2460844.955346,0.99293,0.00194,1.0252,-3.50,3.28,10.81,10767
2460844.955427,0.99608,0.00193,1.0253,-0.80,0.64,11.72,10326
2460844.955520,0.99325,0.00194,1.0254,-1.42,1.15,12.92,9323
2460844.955601,0.99811,0.00195,1.0254,-2.39,2.17,11.85,9286
2460844.955682,0.99355,0.00193,1.0255,-1.31,-0.06,12.98,8978
2460844.955775,0.99356,0.00195,1.0256,-0.46,-2.39,12.71,8298
2460844.955856,0.99491,0.00195,1.0256,-0.86,0.63,11.82,10928
2460844.955937,0.99660,0.00195,1.0257,-2.91,0.86,11.89,11307
2460844.956019,0.99101,0.00194,1.0258,-0.02,1.17,13.97,8336
2460844.956100,0.99056,0.00194,1.0258,-0.99,-0.09,12.77,9391
2460844.956193,0.99227,0.00194,1.0259,-1.08,0.30,11.73,11104
2460844.956274,0.99593,0.00194,1.0260,-1.77,-0.62,11.27,9594
2460844.956355,0.99446,0.00194,1.0260,-1.28,-1.07,12.93,8690
2460844.956449,0.99626,0.00194,1.0261,-3.37,-1.33,10.54,10052
2460844.956531,0.99646,0.00194,1.0262,-0.07,0.62,11.73,9784
2460844.956612,0.99400,0.00194,1.0262,-1.15,1.02,12.43,9810
2460844.956707,0.99643,0.00195,1.0263,0.01,0.30,11.84,9847
2460844.956789,0.99106,0.00194,1.0264,-1.63,0.01,12.54,8951
2460844.956870,0.99489,0.00194,1.0265,-1.56,0.60,11.56,10511
2460844.956951,0.99601,0.00194,1.0265,-0.63,-0.81,11.71,10055
2460844.957044,0.99510,0.00194,1.0266,0.02,-0.49,10.48,12288
2460844.957125,0.99644,0.00194,1.0267,-2.46,-0.89,12.43,10244
2460844.957206,0.99219,0.00194,1.0267,0.96,0.65,14.50,9295
2460844.957288,0.99446,0.00195,1.0268,0.73,0.57,13.31,8817
2460844.957369,0.99485,0.00194,1.0269,1.00,0.92,12.59,8267
2460844.957462,0.99722,0.00195,1.0269,-1.39,-0.45,13.07,7507
2460844.957543,0.99893,0.00195,1.0270,-1.86,2.17,11.96,8494
2460844.957624,0.99302,0.00194,1.0271,-2.97,2.18,13.29,8458
2460844.957705,0.99454,0.00195,1.0271,-2.24,0.67,14.25,8574
2460844.957798,0.99385,0.00194,1.0272,1.21,-0.38,12.70,8909
2460844.957879,0.98848,0.00194,1.0273,-1.13,-0.16,14.55,7144
2460844.957960,0.99608,0.00196,1.0273,-1.71,1.30,13.06,7075
2460844.958041,0.99537,0.00195,1.0274,0.06,-0.24,12.99,8146
2460844.958134,0.99599,0.00195,1.0275,1.52,-1.92,12.96,7770
2460844.958215,0.99235,0.00194,1.0276,0.90,-0.84,12.59,9973
2460844.960449,0.99491,0.00196,1.0295,-22.46,-12.02,12.39,8231
2460844.960542,0.99934,0.00197,1.0296,-22.74,-11.50,12.87,7367
2460844.960704,0.99697,0.00197,1.0298,1.88,2.68,14.35,7117
2460844.960797,0.99809,0.00196,1.0298,-0.62,1.21,13.62,6396
2460844.960878,0.99310,0.00197,1.0299,0.58,0.13,14.32,5599
2460844.960960,0.99534,0.00197,1.0300,1.26,-0.77,12.90,7679
2460844.961040,0.99459,0.00196,1.0301,0.38,-0.71,12.25,7770
2460844.961133,0.99449,0.00196,1.0302,-3.48,0.32,12.54,9002
2460844.961214,0.98873,0.00196,1.0302,-4.12,-0.27,13.43,8343
2460844.961295,1.00135,0.00198,1.0303,-3.62,3.54,11.54,9314
2460844.961378,0.99915,0.00198,1.0304,-3.28,1.00,12.67,6955
2460844.961459,0.99687,0.00196,1.0305,-2.34,0.06,12.70,8951
2460844.961637,0.99654,0.00197,1.0306,-2.43,-0.01,12.71,7755
2460844.961718,0.99524,0.00196,1.0307,0.45,0.92,12.13,8760
2460844.961799,0.99167,0.00195,1.0308,0.89,1.71,12.56,8858
2460844.961880,0.99835,0.00196,1.0309,-0.46,-1.74,11.12,10524
2460844.961961,0.99024,0.00195,1.0309,1.91,-2.04,12.08,8863
2460844.962135,0.99436,0.00197,1.0311,-0.86,-2.02,14.78,6338
2460844.962216,0.99721,0.00197,1.0312,-1.83,-0.47,12.01,8138
2460844.962309,0.99508,0.00197,1.0313,0.64,0.65,13.29,8048
2460844.962390,0.99817,0.00197,1.0313,-0.12,1.51,12.94,8134
2460844.962472,0.99063,0.00196,1.0314,-2.92,0.61,14.43,5749
2460844.962554,0.99477,0.00198,1.0315,-2.16,0.55,14.41,5905
2460844.962647,0.99560,0.00197,1.0316,-3.32,0.74,13.96,6463
2460844.962728,0.99248,0.00196,1.0317,-5.29,1.23,13.52,7285
2460844.962809,0.99414,0.00196,1.0318,-2.24,-0.39,12.85,7181
2460844.962890,0.99401,0.00196,1.0318,-2.98,1.11,12.62,7682
2460844.962973,0.99514,0.00196,1.0319,-2.75,0.11,13.82,7132
2460844.963066,0.99988,0.00197,1.0320,-2.20,1.02,10.07,9508
2460844.963147,0.99426,0.00197,1.0321,-0.49,0.45,12.73,7689
2460844.963263,0.99671,0.00197,1.0322,-0.19,1.60,14.20,6273
2460844.963356,0.99232,0.00196,1.0323,0.89,0.01,12.91,7654
2460844.963437,0.99392,0.00196,1.0324,-0.56,-1.10,13.08,6872
2460844.963518,0.99682,0.00196,1.0325,-0.49,-0.36,14.44,6663
2460844.963600,1.00029,0.00198,1.0325,0.09,-0.36,14.28,6985
2460844.963681,0.99727,0.00197,1.0326,0.82,-1.01,12.58,7881
2460844.963774,0.99272,0.00196,1.0327,-1.19,0.33,9.78,9793
2460844.963856,0.99625,0.00197,1.0328,-2.07,0.21,12.57,7592
2460844.964018,0.99191,0.00195,1.0330,0.18,0.77,11.49,8811
2460844.964099,0.99289,0.00195,1.0331,0.70,0.27,12.16,7980
2460844.964192,0.99296,0.00196,1.0331,-0.75,-0.87,13.13,6690
2460844.964273,0.99775,0.00197,1.0332,-0.42,-1.01,12.21,8318
2460844.964354,0.99463,0.00197,1.0333,-1.90,0.68,10.84,8811
2460844.964435,0.99522,0.00198,1.0334,-2.21,0.07,14.17,6630
2460844.964528,0.99143,0.00197,1.0335,-2.23,-0.80,11.46,9025
2460844.964609,0.99468,0.00197,1.0336,1.49,-0.56,12.08,7959
2460844.964690,0.99477,0.00197,1.0336,0.13,0.12,13.38,6361
2460844.964771,0.99797,0.00198,1.0337,0.39,-0.79,13.79,6533
2460844.964864,0.99449,0.00197,1.0338,-1.81,-0.99,13.92,6910
2460844.964946,0.98738,0.00196,1.0339,-0.47,0.44,13.67,7536
2460844.965038,1.00041,0.00197,1.0340,0.98,2.83,11.86,7508
2460844.965120,0.99573,0.00196,1.0341,1.17,1.03,12.83,7460
2460844.965212,0.99499,0.00196,1.0342,-1.34,-1.68,12.56,7720
2460844.965293,0.99689,0.00197,1.0343,-1.64,-1.43,14.67,6102
2460844.965375,0.99552,0.00197,1.0344,0.12,-1.33,14.86,6947
2460844.965457,0.99952,0.00197,1.0345,-0.23,-0.24,14.11,7014
2460844.965538,0.98872,0.00196,1.0345,-0.28,0.78,13.29,6379
2460844.965630,0.99400,0.00196,1.0346,1.50,0.70,12.36,7701
2460844.965712,0.99704,0.00196,1.0347,2.12,0.37,11.90,7459
2460844.965817,0.99357,0.00196,1.0348,-1.14,-1.59,12.03,7566
2460844.965898,0.99476,0.00196,1.0349,-0.42,-1.35,14.28,6550
2460844.965979,0.99532,0.00198,1.0350,-1.67,1.33,13.18,5148
2460844.966060,0.99943,0.00196,1.0351,-2.65,1.92,12.94,7153
2460844.966141,0.99814,0.00196,1.0352,-3.80,0.16,13.35,6442
2460844.966234,0.99498,0.00197,1.0353,-4.25,0.73,13.79,6335
2460844.966315,0.99641,0.00198,1.0354,-3.10,1.06,12.99,5798
2460844.966477,0.99889,0.00197,1.0355,-0.66,1.06,11.48,7904
2460844.966570,0.99923,0.00198,1.0356,-0.66,0.89,12.03,7752
2460844.966651,0.99766,0.00198,1.0357,-0.12,1.81,13.53,6032
2460844.966733,0.99476,0.00197,1.0358,0.36,1.34,12.51,6749
2460844.966814,0.99529,0.00197,1.0359,0.05,-0.69,14.35,5890
2460844.966906,0.99693,0.00198,1.0360,-0.69,-0.02,13.27,6080
2460844.966988,0.99477,0.00197,1.0361,-1.76,0.61,14.02,5384
2460844.967069,0.99921,0.00198,1.0362,-0.58,0.02,12.75,6981
2460844.967162,0.99260,0.00197,1.0363,-0.31,0.40,14.49,5954
2460844.967243,0.99600,0.00197,1.0364,-0.32,-0.40,13.95,6650
2460844.967324,0.99302,0.00198,1.0365,-0.93,0.46,13.10,6020
2460844.967405,0.99841,0.00198,1.0366,-0.92,0.30,11.87,7372
2460844.967486,1.00064,0.00198,1.0366,-0.43,-1.00,13.37,6963
2460844.967579,0.99314,0.00197,1.0367,0.55,-0.32,13.87,6911
2460844.967744,0.98661,0.00196,1.0369,1.90,0.83,14.61,7804
2460844.967826,0.99143,0.00196,1.0370,0.55,1.10,10.98,8869
2460844.967918,0.99383,0.00197,1.0371,0.63,0.46,12.68,6379
2460844.968000,1.00242,0.00199,1.0372,-1.48,1.48,13.44,6184
2460844.968082,0.99584,0.00198,1.0373,-3.90,0.94,13.61,6649
2460844.968163,0.99112,0.00197,1.0374,-2.01,0.65,14.64,5624
2460844.968256,0.99606,0.00198,1.0375,-1.94,1.06,13.22,7146
2460844.968338,0.99416,0.00197,1.0376,0.02,-0.32,13.95,8732
2460844.968420,0.99391,0.00198,1.0377,1.55,1.23,13.91,6527
2460844.968501,0.99686,0.00198,1.0378,0.47,1.71,14.22,7704
2460844.968589,1.00175,0.00198,1.0379,1.38,1.52,13.52,6859
2460844.968670,0.99034,0.00197,1.0380,0.37,-0.03,13.18,7694
2460844.968751,0.99141,0.00197,1.0381,1.42,-0.26,12.31,7054
2460844.968833,1.00065,0.00197,1.0382,0.06,-1.66,10.64,9971
2460844.969007,0.99633,0.00199,1.0384,-0.75,-0.30,12.51,6993
2460844.969088,0.99245,0.00197,1.0385,-0.97,0.75,13.01,7705
2460844.969169,0.99534,0.00198,1.0386,-1.89,0.10,14.41,6790
2460844.969262,1.00308,0.00200,1.0387,-0.70,0.28,13.32,7691
2460844.969343,0.99069,0.00199,1.0388,-2.54,-0.45,12.88,6118
2460844.969424,0.98971,0.00199,1.0389,-2.95,0.55,12.58,5919
2460844.969505,0.99652,0.00200,1.0390,-3.63,1.88,13.09,5833
2460844.969598,0.99564,0.00199,1.0391,-0.79,1.83,12.90,6859
2460844.969679,0.99649,0.00199,1.0392,-2.72,2.46,13.19,6583
2460844.969760,1.00339,0.00199,1.0393,-4.38,1.52,14.70,5973
2460844.969934,1.00333,0.00198,1.0394,-2.23,0.73,12.55,7536
2460844.970016,0.99519,0.00197,1.0395,-0.48,0.45,12.33,8388
2460844.970097,0.99950,0.00198,1.0396,-2.42,-0.41,11.56,8648
2460844.970178,0.99719,0.00198,1.0397,1.42,-0.14,11.79,7876
2460844.970271,0.99199,0.00197,1.0398,0.23,-0.94,12.73,7580
2460844.970352,1.00297,0.00198,1.0399,1.24,-0.98,10.79,9367
2460844.970433,1.00463,0.00199,1.0400,1.93,-0.63,11.73,7427
2460844.970514,0.99326,0.00198,1.0401,3.31,1.76,11.84,7151
2460844.970601,0.99428,0.00198,1.0402,2.88,-0.53,13.38,6621
2460844.970694,0.99199,0.00197,1.0404,-0.85,-0.49,13.98,7398
2460844.970775,0.99310,0.00198,1.0405,-0.19,-0.37,12.77,7373
2460844.970856,0.99026,0.00196,1.0406,0.72,-0.35,11.99,7991
2460844.971018,0.99440,0.00197,1.0408,-0.12,1.30,11.66,7340
2460844.971111,0.99235,0.00198,1.0409,0.82,-1.17,12.25,5844
2460844.971193,0.98934,0.00198,1.0410,-0.18,-0.10,14.93,4549
2460844.971367,0.98960,0.00198,1.0412,-2.62,0.72,13.26,5687
2460844.971565,0.99844,0.00198,1.0414,-0.58,0.02,12.48,6013
2460844.971658,0.99461,0.00198,1.0415,-0.91,0.99,14.94,5071
2460844.971739,0.99499,0.00199,1.0416,0.64,-0.35,14.12,5052
2460844.971820,0.99591,0.00199,1.0417,1.53,-0.35,13.52,5561
2460844.971901,0.99825,0.00199,1.0418,0.39,-0.39,14.29,5484
2460844.971994,0.99596,0.00198,1.0419,1.05,-1.73,14.84,5490
2460844.972075,0.99265,0.00198,1.0420,0.81,0.38,12.66,6875
2460844.972156,0.99145,0.00196,1.0421,0.39,-1.86,14.59,6387
2460844.972237,0.98440,0.00197,1.0423,1.75,-0.52,11.64,7517
2460844.972330,0.99377,0.00197,1.0424,1.67,-0.97,11.37,8090
2460844.972411,1.00043,0.00198,1.0425,1.60,-0.84,11.42,7392
2460844.972492,0.99594,0.00197,1.0426,0.58,-1.38,12.11,8105
2460844.972585,0.99599,0.00197,1.0427,-0.12,1.46,13.72,6552
2460844.972666,1.00069,0.00198,1.0428,-2.42,1.30,11.80,6346
2460844.972759,0.99533,0.00197,1.0429,-0.93,2.60,13.10,5974
2460844.972875,0.99726,0.00197,1.0431,-1.82,0.78,13.73,5952
2460844.972956,1.00019,0.00198,1.0432,-1.86,-0.64,14.35,5397
2460844.973049,0.99182,0.00196,1.0433,-2.04,0.27,14.36,5752
2460844.973130,1.00009,0.00197,1.0434,-2.84,-0.81,13.06,6689
2460844.973223,0.99659,0.00197,1.0435,-0.13,-0.32,13.29,6434
2460844.973305,0.99430,0.00197,1.0436,-0.87,-0.19,13.48,6727
2460844.973386,0.99504,0.00196,1.0437,-1.36,-0.44,13.67,6827
2460844.973467,0.99305,0.00197,1.0438,-0.56,-0.36,13.61,5970
2460844.973562,1.00118,0.00198,1.0439,0.18,0.14,12.97,6125
2460844.973643,0.99507,0.00197,1.0440,-0.44,0.23,13.11,6339
2460844.973724,0.99745,0.00198,1.0441,0.56,0.07,13.05,6039
2460844.973817,0.99958,0.00198,1.0443,1.08,1.31,12.67,6312
2460844.973979,0.99090,0.00196,1.0445,0.13,1.79,11.87,7234
2460844.974072,0.99613,0.00197,1.0446,0.47,1.37,11.60,8094
2460844.974153,0.99750,0.00197,1.0447,-1.75,-0.73,12.86,6520
2460844.974234,0.99412,0.00197,1.0448,-0.83,-0.86,13.94,5426
2460844.974408,0.99947,0.00200,1.0450,-4.27,-1.91,14.11,4983
2460844.974489,0.99863,0.00199,1.0452,-4.32,1.31,13.50,5696
2460844.974572,0.99348,0.00198,1.0453,-2.75,0.94,14.58,5753
2460844.974746,0.99431,0.00199,1.0455,-0.71,-0.50,14.46,5014
2460844.974827,0.99904,0.00199,1.0456,-0.49,1.02,13.28,5454
2460844.974920,0.99375,0.00197,1.0457,0.94,-1.84,13.07,6331
2460844.975002,0.99666,0.00198,1.0458,1.42,-0.98,12.34,6877
2460844.975083,0.99008,0.00196,1.0459,-0.35,-0.14,11.86,7276
2460844.975188,0.99510,0.00197,1.0461,2.25,0.08,12.98,6789
2460844.975269,0.99347,0.00198,1.0462,0.42,-1.02,11.83,7416
2460844.975351,0.99633,0.00197,1.0463,0.49,-0.29,11.78,7138
2460844.975433,0.99340,0.00197,1.0464,-0.18,-0.13,13.05,6603
2460844.975654,0.99491,0.00198,1.0467,-2.98,-1.15,12.17,6870
2460844.975735,0.99879,0.00198,1.0468,-3.29,0.36,14.68,5596
2460844.975897,0.99855,0.00199,1.0470,-2.73,-1.00,14.30,5172
2460844.976071,0.99698,0.00198,1.0473,-1.03,1.52,13.38,6123
2460844.976238,1.00023,0.00198,1.0475,-1.89,-0.44,12.00,8068
2460844.976319,0.99703,0.00198,1.0476,0.16,-0.82,13.71,5519
2460844.976400,0.99766,0.00197,1.0477,1.14,0.06,13.58,6285
2460844.976493,0.99134,0.00196,1.0478,0.71,0.22,12.37,7366
2460844.976574,0.99845,0.00198,1.0480,1.02,0.31,11.27,7921
2460844.976656,0.99960,0.00198,1.0481,0.78,-0.76,11.39,8187
2460844.976749,0.99439,0.00198,1.0482,-1.02,-1.14,11.63,8512
2460844.976830,0.99570,0.00196,1.0483,-0.46,-0.34,11.07,9943
2460844.976911,0.99336,0.00197,1.0484,-0.72,-0.54,12.29,8301
2460844.977037,0.99401,0.00197,1.0486,-1.58,0.87,10.93,8475
2460844.977130,0.99973,0.00197,1.0487,-0.40,0.40,11.72,7929
2460844.977215,1.00127,0.00198,1.0489,-0.28,1.90,11.91,7934
2460844.977297,0.99425,0.00196,1.0490,0.29,0.83,11.61,9949
2460844.977389,0.99511,0.00196,1.0491,0.45,-0.13,11.35,9176
2460844.977471,0.99922,0.00196,1.0492,-0.36,0.20,10.79,10906
2460844.977552,0.99504,0.00196,1.0493,-0.39,0.44,12.11,10420
2460844.977633,0.99459,0.00196,1.0494,-0.53,1.36,10.49,12800
2460844.977726,0.99299,0.00196,1.0496,-1.77,1.58,12.29,8225
2460844.977807,1.00120,0.00196,1.0497,-1.50,0.35,9.54,11761
2460844.977888,0.99433,0.00195,1.0498,-0.93,0.79,9.92,12120
2460844.977970,0.99328,0.00194,1.0499,-0.67,-1.05,10.59,11580
2460844.978063,0.99157,0.00195,1.0500,0.92,-0.51,10.46,11356
2460844.978144,0.99467,0.00195,1.0502,1.26,-0.11,11.90,11680
2460844.978226,0.99500,0.00195,1.0503,1.33,-0.53,10.32,11813
2460844.978307,0.99432,0.00195,1.0504,0.25,-0.02,10.37,13210
2460844.978399,0.99157,0.00194,1.0505,2.77,-1.06,10.37,13024
2460844.978481,0.99615,0.00195,1.0506,0.85,-0.99,8.45,15849
2460844.978563,0.99431,0.00194,1.0508,0.05,-0.69,8.41,15572
2460844.978656,1.00093,0.00196,1.0509,-0.41,0.88,9.87,13106
2460844.978737,0.99385,0.00195,1.0510,0.57,0.14,9.65,14240
2460844.978830,0.99291,0.00196,1.0511,-1.47,0.21,11.33,8309
2460844.978911,0.99829,0.00196,1.0513,-0.61,-0.83,9.26,13600
2460844.978992,0.99318,0.00195,1.0514,1.88,0.31,10.42,10820
2460844.979120,0.99604,0.00196,1.0516,-1.53,0.93,11.48,9482
2460844.979201,1.00115,0.00197,1.0517,-1.86,1.15,9.95,10919
2460844.979293,0.99948,0.00197,1.0518,-0.09,1.45,11.24,9237
2460844.979374,0.99643,0.00197,1.0519,0.13,0.76,11.09,9790
2460844.979470,0.99582,0.00196,1.0521,-1.35,-0.12,10.99,9879
2460844.979553,0.99557,0.00195,1.0522,-2.68,0.02,10.01,11892
2460844.979634,0.99431,0.00196,1.0523,-0.94,0.06,10.02,11209
2460844.979715,0.99808,0.00197,1.0525,-0.69,-0.55,10.62,9590
2460844.979808,0.99738,0.00196,1.0526,-0.06,-1.75,9.43,12365
2460844.979925,1.00052,0.00198,1.0528,-0.26,-0.90,11.94,7905
2460844.980018,1.00072,0.00197,1.0529,-0.49,-0.42,11.19,8909
2460844.980099,0.99556,0.00197,1.0530,0.41,0.77,10.09,9150
2460844.980180,0.99625,0.00197,1.0531,-0.77,0.53,12.18,6605
2460844.980273,0.99962,0.00197,1.0533,-1.10,0.60,9.20,10929
2460844.980366,0.99626,0.00197,1.0534,-0.93,0.24,11.92,8185
2460844.980447,0.99639,0.00197,1.0535,-1.45,1.50,11.62,7898
2460844.980530,1.00051,0.00197,1.0537,-3.06,1.31,10.10,10111
2460844.980626,0.99798,0.00197,1.0538,-2.90,0.20,11.45,8464
2460844.980719,0.99448,0.00197,1.0539,-1.95,1.29,14.50,6415
2460844.980800,0.99577,0.00196,1.0541,-1.62,-0.80,10.93,9028
2460844.980882,0.99440,0.00198,1.0542,-0.42,0.33,11.06,7791
2460844.980977,0.99370,0.00197,1.0543,-2.88,-2.07,14.05,6346
2460844.981059,0.99615,0.00198,1.0545,-2.24,-0.29,12.30,7580
2460844.981143,1.00130,0.00199,1.0546,-1.24,0.22,11.77,7641
2460844.981226,0.99953,0.00199,1.0547,-0.40,0.77,12.48,6564
2460844.981318,0.99616,0.00197,1.0549,0.95,-0.70,13.94,6189
2460844.981399,0.99737,0.00198,1.0550,2.06,-0.66,11.81,8000
2460844.981481,0.99714,0.00197,1.0551,0.53,-0.81,10.92,7797
2460844.981573,0.99782,0.00197,1.0552,1.47,-0.49,11.07,8351
2460844.981655,0.99955,0.00198,1.0554,-1.39,-0.46,11.10,7811
2460844.981782,0.99176,0.00195,1.0556,-1.87,-1.32,11.00,9965
2460844.981863,0.99498,0.00195,1.0557,-3.65,-0.56,10.71,10294
2460844.981956,0.99527,0.00196,1.0558,-1.60,0.27,11.56,9229
2460844.982038,0.99724,0.00195,1.0560,-2.19,2.01,10.81,10514
