BJD_TDB,Flux,Err,Airmass,DX(pix),DY(pix),FWHM(pix),Peak(ADU)
2460422.978648,1.00101,0.00147,1.1746,-0.70,0.30,20.95,16647
2460422.978752,0.99827,0.00147,1.1743,-0.47,0.27,21.74,14039
2460422.978857,1.00047,0.00147,1.1739,0.08,-0.09,20.86,17284
2460422.978949,1.00116,0.00147,1.1736,-1.05,0.24,21.28,14810
2460422.979054,0.99927,0.00147,1.1732,-1.03,-0.53,20.46,18048
2460422.979158,0.99611,0.00147,1.1729,-0.59,-0.45,21.68,12879
2460422.979262,0.99977,0.00147,1.1725,-0.32,0.62,21.65,15433
2460422.979355,1.00035,0.00147,1.1722,-0.43,0.21,21.62,15605
2460422.979459,0.99969,0.00147,1.1718,-0.78,0.46,20.71,16723
2460422.979564,0.99893,0.00147,1.1715,0.49,1.99,23.45,9109
2460422.979772,0.99787,0.00147,1.1708,0.09,0.96,22.41,10290
2460422.979877,1.00191,0.00147,1.1704,-1.63,-1.53,21.48,17525
2460422.980016,0.99956,0.00146,1.1700,1.57,0.52,20.94,18599
2460422.980120,0.99830,0.00146,1.1696,-1.26,-0.23,21.39,16082
2460422.980248,0.99873,0.00146,1.1692,0.44,0.73,21.64,12801
2460422.980352,0.99820,0.00146,1.1688,-0.07,1.73,22.18,13199
2460422.980491,0.99693,0.00147,1.1684,1.56,-1.91,23.00,8569
2460422.980595,0.99963,0.00146,1.1680,2.55,-1.75,23.05,13341
2460422.980700,0.99856,0.00146,1.1677,2.49,0.38,22.09,13626
2460422.980827,1.00044,0.00146,1.1673,1.44,-0.57,21.19,17400
2460422.980966,0.99481,0.00145,1.1668,-0.25,0.62,22.23,12882
2460422.981070,0.99895,0.00146,1.1664,-0.04,1.45,21.44,16271
2460422.981175,0.99903,0.00146,1.1661,-0.93,0.07,22.18,12215
2460422.981279,0.99931,0.00146,1.1658,-0.39,-0.31,21.67,14866
2460422.981407,0.99990,0.00146,1.1654,-0.07,0.11,21.52,16563
2460422.981511,0.99943,0.00146,1.1650,-2.98,-0.36,21.73,16455
2460422.981615,0.99813,0.00145,1.1646,-1.53,-0.43,20.90,19619
2460422.981731,0.99967,0.00146,1.1643,-1.50,-1.16,20.91,18151
2460422.981847,0.99918,0.00146,1.1639,-3.36,-0.40,21.84,15271
2460422.981963,1.00281,0.00146,1.1635,-1.51,-0.68,21.47,16275
2460422.982067,1.00282,0.00146,1.1632,0.45,0.45,21.36,15877
2460422.982195,0.99890,0.00145,1.1627,-0.19,1.18,20.59,20428
2460422.982299,0.99734,0.00145,1.1624,0.22,0.76,20.70,18459
2460422.982427,1.00010,0.00145,1.1620,0.72,1.75,21.39,15952
2460422.982566,0.99682,0.00145,1.1616,0.60,0.87,20.97,17109
2460422.982682,0.99859,0.00145,1.1612,0.19,0.49,22.08,13683
2460422.982798,0.99620,0.00145,1.1608,1.78,1.39,22.55,9562
2460422.982902,0.99852,0.00145,1.1604,-0.74,-0.89,21.63,14550
2460422.983006,0.99814,0.00145,1.1601,0.37,-0.38,21.04,15584
2460422.983122,0.99819,0.00145,1.1598,0.20,0.13,20.21,16955
2460422.983227,0.99972,0.00145,1.1594,1.58,0.24,21.33,15964
2460422.983343,0.99705,0.00145,1.1591,2.65,1.05,21.05,19061
2460422.983459,0.99818,0.00145,1.1587,2.00,-0.24,21.21,14957
2460422.983563,1.00045,0.00145,1.1584,2.07,0.40,21.41,16676
2460422.983679,0.99920,0.00145,1.1580,2.63,-0.40,21.09,13935
2460422.983795,0.99705,0.00145,1.1576,2.63,-0.42,20.95,13268
2460422.983900,0.99844,0.00145,1.1573,0.62,0.80,21.79,14589
2460422.984004,0.99764,0.00145,1.1569,-1.42,0.15,21.82,13550
2460422.984108,0.99896,0.00145,1.1566,-0.41,-0.45,21.00,15263
2460422.984213,0.99908,0.00145,1.1563,-1.39,-0.27,22.09,13308
2460422.984410,0.99888,0.00145,1.1557,-0.57,0.62,23.29,9271
2460422.984503,0.99836,0.00145,1.1554,0.79,-1.15,22.54,8928
2460422.984607,0.99718,0.00145,1.1550,0.33,-2.16,22.78,10190
2460422.984712,0.99930,0.00145,1.1547,-1.85,-0.07,21.69,12163
2460422.984851,0.99880,0.00145,1.1543,-1.34,-0.97,22.66,12489
2460422.984967,0.99788,0.00144,1.1539,-0.94,-0.82,21.61,16042
2460422.985071,1.00003,0.00145,1.1536,-2.37,0.42,22.14,13187
2460422.985199,1.00626,0.00145,1.1532,-0.82,0.91,23.66,12115
2460422.985327,0.99754,0.00144,1.1528,-1.52,0.71,21.13,16004
2460422.985431,0.99806,0.00144,1.1524,1.31,-0.49,22.59,10378
2460422.985535,0.99772,0.00144,1.1521,-3.53,0.18,23.68,10286
2460422.985640,0.99612,0.00144,1.1518,-0.10,0.64,20.88,19244
2460422.985744,0.99947,0.00144,1.1515,1.94,0.21,21.58,14127
2460422.985849,1.00024,0.00144,1.1512,1.35,0.76,21.49,15817
2460422.985965,1.00008,0.00145,1.1508,-0.14,-0.52,21.84,12479
2460422.986081,0.99930,0.00144,1.1505,0.18,-0.92,20.83,18825
2460422.986208,1.00177,0.00144,1.1500,3.37,0.46,20.97,15540
2460422.986336,0.99909,0.00144,1.1497,1.71,0.09,21.35,16057
2460422.986452,0.99847,0.00144,1.1493,2.20,-0.60,21.57,17352
2460422.986556,0.99915,0.00144,1.1490,0.62,-0.66,21.17,15799
2460422.986661,0.99959,0.00144,1.1487,0.29,-0.12,21.39,18187
2460422.986800,1.00183,0.00144,1.1482,-1.83,0.24,21.07,18719
2460422.986928,0.99782,0.00143,1.1479,-0.66,-0.99,22.07,14485
2460422.987044,0.99740,0.00143,1.1475,1.15,-0.38,21.34,16971
2460422.987148,0.99789,0.00143,1.1472,-1.61,-1.01,20.87,18746
2460422.987322,1.00089,0.00144,1.1467,-1.10,-1.28,21.22,15058
2460422.987415,0.99999,0.00144,1.1464,-2.35,-0.72,21.05,14886
2460422.987554,1.00034,0.00144,1.1460,-1.95,-0.04,21.60,13759
2460422.987659,0.99750,0.00143,1.1457,0.86,1.13,21.43,14208
2460422.987775,0.99985,0.00144,1.1453,0.29,1.53,21.67,14586
2460422.987868,0.99918,0.00144,1.1450,0.31,0.33,22.19,10151
2460422.987972,1.00267,0.00145,1.1447,-1.42,0.56,23.53,8611
2460422.988076,0.99680,0.00143,1.1444,0.02,1.09,21.71,13145
2460422.988192,1.00192,0.00144,1.1441,1.28,0.81,20.93,16417
2460422.988308,0.99906,0.00143,1.1437,0.61,0.11,21.47,14105
2460422.988413,0.99890,0.00143,1.1434,1.00,0.45,21.59,14301
2460422.988517,1.00095,0.00143,1.1431,0.25,0.44,20.80,17948
2460422.988623,1.00283,0.00144,1.1428,0.09,-0.32,21.19,15170
2460422.988762,1.00020,0.00143,1.1423,1.07,-0.19,20.69,16890
2460422.988924,1.00389,0.00144,1.1419,0.71,0.22,21.59,11948
2460422.989133,1.00368,0.00144,1.1413,2.19,0.35,20.84,16663
2460422.989261,1.00098,0.00143,1.1408,1.09,0.52,21.38,17867
2460422.989400,1.00501,0.00144,1.1405,-0.89,0.42,22.27,13930
2460422.989504,1.00258,0.00144,1.1402,-0.01,-0.85,22.44,10827
2460422.989725,1.00176,0.00143,1.1395,-1.14,1.15,21.27,13848
2460422.989864,1.00022,0.00143,1.1391,1.28,-0.04,21.69,12059
2460422.990061,1.00036,0.00143,1.1385,-4.66,-1.72,22.78,9732
2460422.990166,1.00308,0.00143,1.1382,-1.68,-0.14,22.59,10359
2460422.990270,1.00172,0.00143,1.1379,-0.31,0.36,22.04,13605
2460422.990363,1.00265,0.00143,1.1377,0.10,-0.89,21.61,15197
2460422.990479,1.00352,0.00143,1.1373,0.64,0.30,20.06,18189
2460422.990583,1.00219,0.00143,1.1370,0.61,1.45,23.07,10116
2460422.990804,1.00159,0.00143,1.1364,-0.46,0.79,22.00,11139
2460422.990908,1.00152,0.00143,1.1361,0.74,0.67,21.37,14216
2460422.991013,1.00101,0.00143,1.1358,1.38,-0.43,21.02,15204
2460422.991129,1.00052,0.00142,1.1355,1.33,0.67,21.36,17077
2460422.991233,1.00173,0.00143,1.1351,1.80,0.02,21.43,14828
2460422.991326,1.00050,0.00142,1.1349,1.86,-0.27,20.54,19661
2460422.991453,1.00224,0.00143,1.1345,-0.57,0.31,21.62,16290
2460422.991546,1.00188,0.00143,1.1342,0.48,-0.21,21.51,14887
2460422.991651,0.99964,0.00142,1.1340,1.03,-1.28,20.99,15525
2460422.991767,1.00324,0.00142,1.1336,1.09,-0.59,21.23,16178
2460422.991883,1.00319,0.00143,1.1333,2.57,0.63,22.76,9353
2460422.991987,0.99888,0.00142,1.1330,1.50,0.06,21.67,11941
2460422.992092,1.00229,0.00143,1.1327,-0.25,0.07,21.22,16011
2460422.992184,1.00133,0.00142,1.1324,-0.46,-0.06,20.70,18199
2460422.992289,1.00080,0.00142,1.1321,-0.24,-0.72,21.63,14540
2460422.992393,1.00066,0.00142,1.1318,-0.03,-0.18,21.68,15950
2460422.992509,1.00255,0.00142,1.1316,-0.31,0.01,20.54,17402
2460422.992602,1.00209,0.00142,1.1313,-0.33,-0.23,21.42,15062
2460422.992706,1.00179,0.00142,1.1310,-1.61,-0.73,22.45,15474
2460422.992811,1.00200,0.00142,1.1307,-1.99,-0.68,22.00,11701
2460422.992915,1.00239,0.00142,1.1304,-2.36,-0.07,21.35,12917
2460422.993008,1.00076,0.00142,1.1301,-0.98,-0.89,22.47,11767
2460422.993124,1.00093,0.00142,1.1298,0.02,-0.48,21.61,16214
2460422.993228,0.99962,0.00142,1.1295,0.46,0.97,20.90,15719
2460422.993344,1.00134,0.00142,1.1292,0.63,-0.87,20.86,14530
2460422.993449,1.00395,0.00142,1.1289,0.89,0.70,21.73,14826
2460422.993565,1.00245,0.00142,1.1286,0.90,0.08,21.33,14862
2460422.993669,1.00244,0.00142,1.1283,-0.00,0.39,20.91,17508
2460422.993820,1.00334,0.00142,1.1279,0.47,0.25,19.92,22603
2460422.993936,1.00258,0.00142,1.1276,1.32,0.50,21.75,16270
2460422.994040,1.00175,0.00142,1.1273,1.67,0.59,21.06,17559
2460422.994156,1.00064,0.00141,1.1270,1.08,0.34,20.56,18797
2460422.994261,1.00064,0.00142,1.1267,1.24,0.65,21.66,12906
2460422.994354,1.00155,0.00142,1.1264,1.32,0.18,23.01,8994
2460422.994470,1.00176,0.00142,1.1261,-0.69,-0.30,21.97,12499
2460422.994597,1.00361,0.00142,1.1258,0.99,-0.36,22.58,10685
2460422.994713,1.00299,0.00142,1.1254,1.93,0.96,21.17,15069
2460422.994852,1.00141,0.00142,1.1251,0.24,0.09,22.12,14260
2460422.994957,1.00131,0.00141,1.1248,0.83,0.13,20.80,16691
2460422.995085,1.00238,0.00142,1.1244,-0.22,0.56,22.50,11045
2460422.995409,1.00340,0.00142,1.1236,-1.65,-0.49,22.80,9098
2460422.995525,1.00234,0.00141,1.1233,-3.03,-1.18,21.54,14247
2460422.995630,1.00099,0.00141,1.1230,-1.66,-1.05,20.94,16970
2460422.995734,1.00102,0.00141,1.1227,-3.06,-1.72,22.35,12795
2460422.995885,1.00137,0.00141,1.1223,-1.23,0.21,21.86,13633
2460422.995989,1.00266,0.00141,1.1220,-1.20,-0.25,22.11,11721
2460422.996105,1.00022,0.00141,1.1217,1.76,0.38,22.20,11830
2460422.996198,1.00225,0.00141,1.1214,1.38,0.43,21.88,12697
2460422.996302,1.00164,0.00141,1.1212,0.96,-0.84,21.27,15543
2460422.996407,0.99971,0.00141,1.1209,0.90,-0.45,21.55,13757
2460422.996500,1.00221,0.00141,1.1206,0.41,0.29,21.76,16037
2460422.996604,1.00110,0.00141,1.1204,0.88,0.12,21.46,14773
2460422.996708,1.00036,0.00140,1.1201,1.50,0.43,21.13,15330
2460422.996801,1.00329,0.00141,1.1198,0.92,0.29,21.52,14899
2460422.996905,1.00231,0.00141,1.1196,-0.30,-0.31,21.34,17181
2460422.997021,1.00184,0.00141,1.1193,-0.53,0.07,21.16,16822
2460422.997125,1.00222,0.00140,1.1190,1.56,0.17,21.42,15054
2460422.997276,1.00079,0.00140,1.1186,1.46,-0.63,21.59,15742
2460422.997380,1.00336,0.00141,1.1183,0.43,-0.22,21.26,14349
2460422.997496,1.00155,0.00140,1.1180,0.42,-0.52,21.01,17634
2460422.997601,1.00234,0.00141,1.1178,0.45,-1.63,22.38,11191
2460422.997728,1.00080,0.00140,1.1174,0.36,0.62,21.54,14330
2460422.997833,1.00089,0.00140,1.1172,-0.38,0.31,21.09,16309
2460422.997937,1.00209,0.00140,1.1169,-0.20,-0.42,21.25,15666
2460422.998030,1.00092,0.00140,1.1166,-0.52,-0.98,21.24,17151
2460422.998157,1.00077,0.00140,1.1163,-0.88,-0.72,21.28,14917
2460422.998261,0.99997,0.00140,1.1160,-0.77,-1.33,21.66,17761
2460422.998366,0.99930,0.00140,1.1158,-2.30,-1.03,21.57,16701
2460422.998470,1.00121,0.00140,1.1155,-3.72,-1.15,22.16,12476
2460422.998586,1.00198,0.00141,1.1152,-3.55,-1.42,22.99,9249
2460422.998702,1.00081,0.00141,1.1149,-0.93,-0.13,22.85,8888
2460422.998806,1.00029,0.00140,1.1146,-0.69,0.10,21.45,13575
2460422.998922,1.00080,0.00140,1.1144,1.41,0.94,22.28,15264
2460422.999027,1.00147,0.00140,1.1141,2.75,1.52,21.61,11884
2460422.999131,1.00311,0.00140,1.1138,1.71,-0.12,22.09,11644
2460422.999247,1.00054,0.00140,1.1135,-0.47,-1.04,21.72,13556
2460422.999351,1.00092,0.00140,1.1133,0.75,0.13,22.08,13807
2460422.999456,1.00113,0.00140,1.1130,0.73,0.82,21.27,13736
2460422.999560,1.00194,0.00140,1.1128,0.28,1.01,21.73,12355
2460422.999664,0.99843,0.00139,1.1125,0.59,0.92,21.80,14156
2460422.999780,1.00255,0.00140,1.1122,-0.04,0.28,21.00,16491
2460422.999884,1.00223,0.00140,1.1119,0.70,-0.30,21.21,15487
2460423.000000,1.00315,0.00140,1.1116,1.47,0.71,21.33,15716
2460423.000116,1.00347,0.00140,1.1114,-0.43,-0.44,21.45,13571
2460423.000244,1.00272,0.00140,1.1110,1.60,0.19,21.82,13314
2460423.000348,1.00041,0.00140,1.1108,1.76,-0.35,21.98,12133
2460423.000452,1.00411,0.00140,1.1105,0.02,0.66,21.18,13523
2460423.000557,0.99967,0.00139,1.1102,-1.10,0.11,21.61,11890
2460423.000661,1.00223,0.00140,1.1100,-0.39,0.41,21.87,13070
2460423.000765,1.00136,0.00139,1.1097,-0.27,-0.27,20.99,13892
2460423.000870,1.00188,0.00139,1.1095,-0.61,-0.20,21.04,13579
2460423.000962,1.00059,0.00139,1.1092,-1.13,-0.23,20.96,15741
2460423.001067,1.00322,0.00140,1.1090,-0.63,-0.40,21.54,10654
2460423.001229,1.00195,0.00139,1.1086,-2.72,-1.47,20.96,14935
2460423.001345,1.00212,0.00139,1.1083,-1.89,-1.41,23.19,10341
2460423.001484,1.00085,0.00139,1.1080,-1.14,0.07,21.92,11644
2460423.001588,1.00186,0.00139,1.1077,-0.79,-0.69,21.23,17314
2460423.001727,1.00112,0.00139,1.1074,-0.01,-0.98,21.64,13840
2460423.001832,1.00013,0.00139,1.1071,0.30,0.20,21.66,14985
2460423.001948,1.00083,0.00139,1.1068,1.63,1.08,21.90,12717
2460423.002052,1.00080,0.00139,1.1066,0.20,0.64,21.69,13679
2460423.002168,1.00400,0.00140,1.1063,0.05,-0.24,22.16,11581
2460423.002272,1.00317,0.00139,1.1060,0.26,-0.46,21.77,14367
2460423.002377,1.00307,0.00139,1.1058,1.32,-0.35,20.76,16063
2460423.002481,1.00015,0.00139,1.1055,0.10,-0.46,21.48,15574
2460423.002585,1.00431,0.00139,1.1053,1.01,0.65,21.57,11797
2460423.002690,1.00273,0.00139,1.1050,1.71,0.10,21.99,15371
2460423.002794,1.00107,0.00139,1.1048,0.89,0.45,21.16,16010
2460423.002898,1.00206,0.00139,1.1045,0.69,0.42,20.88,17299
2460423.003014,1.00304,0.00139,1.1043,0.71,0.01,21.34,15942
2460423.003107,0.99935,0.00138,1.1040,0.81,-0.46,21.20,14592
2460423.003223,1.00108,0.00139,1.1038,1.84,1.03,21.55,11977
2460423.003327,1.00295,0.00139,1.1035,1.71,0.97,22.29,10599
2460423.003455,1.00280,0.00139,1.1032,0.22,-0.68,22.55,10401
2460423.003559,1.00360,0.00139,1.1029,-1.43,0.49,22.20,10782
2460423.003687,1.00021,0.00139,1.1026,-1.43,0.34,22.63,9337
2460423.003791,1.00167,0.00139,1.1024,0.83,-0.52,21.80,9997
2460423.003907,0.99973,0.00139,1.1021,-1.82,-0.42,23.12,8727
2460423.004011,0.99998,0.00138,1.1019,-1.51,-0.83,22.32,11536
2460423.004139,1.00163,0.00138,1.1016,-3.27,-1.59,21.96,12265
2460423.004243,1.00198,0.00139,1.1013,-2.04,0.49,22.42,11972
2460423.004359,1.00003,0.00138,1.1011,-0.22,-0.96,21.35,15262
2460423.004475,1.00311,0.00138,1.1008,-0.39,0.04,21.69,14589
2460423.004579,0.99882,0.00138,1.1006,0.61,0.66,21.39,15262
2460423.004718,1.00065,0.00138,1.1002,1.81,0.77,21.64,14158
2460423.004823,1.00221,0.00138,1.1000,0.91,0.15,22.09,11502
2460423.004950,1.00028,0.00138,1.0997,0.68,1.20,21.63,14392
2460423.005055,1.00303,0.00139,1.0995,0.05,-0.87,23.05,9630
2460423.005170,1.00226,0.00139,1.0992,-0.20,-0.07,22.08,10738
2460423.005275,0.99982,0.00139,1.0990,-3.31,-2.20,23.43,8597
2460423.005368,0.99900,0.00138,1.0987,-0.63,-1.20,22.84,9744
2460423.005472,1.00124,0.00138,1.0985,0.02,0.48,22.15,10599
2460423.005576,1.00082,0.00138,1.0982,1.17,-0.01,22.75,10228
2460423.005680,1.00296,0.00138,1.0980,1.96,0.30,21.89,11255
2460423.005808,0.99935,0.00138,1.0977,0.22,-0.37,23.43,8531
2460423.005912,1.00178,0.00138,1.0975,1.48,0.42,22.51,11186
2460423.006017,1.00235,0.00138,1.0972,2.66,-0.15,21.68,12400
2460423.006156,1.00187,0.00139,1.0969,2.36,-0.42,22.38,9955
2460423.006283,0.99887,0.00138,1.0966,-0.31,0.10,21.97,10531
2460423.006387,1.00199,0.00138,1.0964,-1.22,-0.53,21.89,11886
2460423.006492,1.00268,0.00138,1.0961,0.36,-0.65,21.84,10985
2460423.006643,1.00143,0.00138,1.0958,-0.55,-0.20,21.93,12120
2460423.006758,1.00129,0.00138,1.0956,-0.83,0.65,22.36,9869
2460423.006863,0.99992,0.00138,1.0953,-2.24,-0.60,21.91,12174
2460423.006967,1.00011,0.00138,1.0951,-1.44,-0.46,22.73,12338
2460423.007071,1.00014,0.00137,1.0949,-2.50,-1.64,21.43,13856
2460423.007187,0.99938,0.00137,1.0946,-0.31,-0.29,22.12,13905
2460423.007292,1.00259,0.00138,1.0943,-0.46,-0.13,21.35,14662
2460423.007431,1.00465,0.00138,1.0941,0.23,-0.29,21.84,12845
2460423.007547,1.00274,0.00138,1.0938,-1.12,0.79,23.23,8518
2460423.007698,1.00221,0.00138,1.0935,-2.63,1.02,23.04,10828
2460423.007802,1.00197,0.00138,1.0932,-1.04,-0.23,21.79,11881
2460423.007906,0.99978,0.00137,1.0930,0.99,-0.49,21.63,12390
2460423.008022,1.00232,0.00138,1.0927,0.79,0.61,21.78,11093
2460423.008126,1.00179,0.00138,1.0925,0.93,0.79,22.75,9374
2460423.008347,1.00527,0.00138,1.0920,1.12,-0.07,23.37,8031
2460423.008463,1.00065,0.00137,1.0918,0.20,-1.61,22.10,14631
2460423.008567,1.00048,0.00137,1.0915,1.46,0.24,21.19,11880
2460423.008660,0.99995,0.00137,1.0913,1.05,-0.21,22.03,14517
2460423.008764,1.00205,0.00137,1.0911,1.69,0.07,22.47,15488
2460423.008880,1.00114,0.00137,1.0909,1.65,-1.50,21.45,12392
2460423.008984,1.00195,0.00137,1.0906,2.48,-1.71,22.47,10213
2460423.009112,0.99748,0.00137,1.0903,1.12,-0.07,22.02,13910
2460423.009216,1.00515,0.00138,1.0901,-1.06,-0.17,22.52,10050
2460423.009321,0.99998,0.00137,1.0899,-1.17,-0.71,22.37,9825
2460423.009425,0.99955,0.00137,1.0897,-1.98,-1.37,21.57,14137
2460423.009518,1.00088,0.00137,1.0895,0.74,0.20,21.46,15557
2460423.009622,1.00418,0.00137,1.0893,-0.68,-0.71,22.94,11158
2460423.009727,1.00016,0.00137,1.0890,-0.93,-0.10,22.49,11646
2460423.009820,1.00446,0.00137,1.0888,-0.56,-0.93,22.79,9839
2460423.009924,0.99820,0.00137,1.0886,-0.36,1.16,21.89,11829
2460423.010028,1.00581,0.00138,1.0884,-0.80,1.38,22.55,10358
2460423.010121,1.00096,0.00137,1.0882,-1.42,-0.88,22.44,11459
2460423.010237,1.00088,0.00137,1.0879,0.21,-0.36,22.18,10693
2460423.010330,1.00185,0.00137,1.0877,1.05,1.33,21.56,11896
2460423.010435,1.00081,0.00137,1.0875,-1.38,0.12,21.49,13046
2460423.010551,1.00504,0.00138,1.0873,1.90,1.65,21.91,9568
2460423.010667,1.00259,0.00137,1.0870,-0.40,-0.15,22.24,10904
2460423.010794,1.00284,0.00137,1.0868,-1.00,0.19,23.28,8910
2460423.010910,1.00265,0.00137,1.0865,2.13,0.01,22.04,10319
2460423.011015,1.00061,0.00137,1.0863,-1.08,-1.02,21.47,11488
2460423.011142,1.00380,0.00137,1.0860,0.31,0.97,22.12,9502
2460423.011247,1.00162,0.00137,1.0858,2.50,-1.26,22.09,9539
2460423.011363,0.99951,0.00137,1.0856,1.11,0.49,22.86,7077
2460423.011467,1.00202,0.00137,1.0853,3.66,2.34,22.70,9083
2460423.011583,0.99976,0.00137,1.0851,1.50,-1.74,22.14,9985
2460423.011687,1.00329,0.00137,1.0849,1.40,-0.33,22.49,11697
2460423.011792,1.00239,0.00137,1.0847,1.42,-0.57,21.19,17869
2460423.011908,1.00323,0.00137,1.0844,1.18,0.52,21.75,13654
2460423.012012,1.00298,0.00137,1.0842,-0.70,-1.15,22.38,10528
2460423.012128,1.00095,0.00136,1.0840,-1.11,-0.79,22.24,12643
2460423.012233,1.00278,0.00137,1.0838,-2.23,-0.45,23.17,9231
2460423.012349,1.00093,0.00137,1.0835,-2.57,-0.22,22.85,8853
2460423.012453,1.00257,0.00137,1.0833,-0.38,-1.45,22.27,9073
2460423.012558,1.00117,0.00137,1.0831,1.09,-1.00,21.96,11292
2460423.012662,0.99970,0.00137,1.0829,1.06,-1.80,22.35,9273
2460423.012766,1.00216,0.00137,1.0827,0.06,-0.21,22.65,9639
2460423.012894,1.00239,0.00137,1.0824,-0.31,-0.96,23.77,8358
2460423.012987,1.00402,0.00137,1.0822,1.22,0.56,22.91,9868
2460423.013103,1.00360,0.00137,1.0820,-1.91,0.37,23.20,8833
2460423.013207,1.00094,0.00137,1.0818,-0.56,1.08,24.13,8912
2460423.013347,1.00532,0.00137,1.0815,-1.87,0.99,22.55,8303
2460423.013451,1.00242,0.00137,1.0813,1.82,1.91,22.65,8863
2460423.013556,1.00109,0.00137,1.0811,2.13,1.55,22.92,9428
2460423.013684,1.00322,0.00137,1.0808,-1.12,-2.49,23.83,7545
2460423.013777,1.00222,0.00137,1.0806,0.43,1.78,23.62,9826
2460423.013892,1.00057,0.00137,1.0804,2.01,-0.67,24.04,8354
2460423.013997,1.00172,0.00136,1.0802,-1.93,-1.79,22.64,9275
2460423.014240,1.00195,0.00137,1.0797,1.61,-0.38,23.67,7752
2460423.014345,1.00054,0.00136,1.0795,0.87,-1.52,23.52,8321
2460423.014461,1.00337,0.00137,1.0793,1.84,0.55,23.65,7609
2460423.014577,1.00394,0.00137,1.0790,2.56,0.40,22.57,7466
2460423.014901,1.00246,0.00137,1.0784,0.70,-1.03,23.12,7062
2460423.015006,0.99922,0.00136,1.0782,1.35,0.10,23.06,8605
2460423.015214,1.00329,0.00136,1.0778,0.34,-1.35,22.81,9752
2460423.015307,1.00082,0.00136,1.0776,-2.08,-2.39,22.68,9251
2460423.015411,1.00056,0.00136,1.0774,-1.66,-1.24,22.83,8875
2460423.015516,1.00440,0.00136,1.0772,-2.58,-0.69,23.86,9090
2460423.015644,1.00144,0.00136,1.0769,-1.08,0.49,23.29,7739
2460423.015760,1.00503,0.00137,1.0767,1.01,0.57,22.35,7672
2460423.015899,1.00014,0.00136,1.0764,0.70,1.48,22.53,9715
2460423.016003,1.00054,0.00136,1.0762,-0.83,1.20,23.16,9723
2460423.016108,1.00145,0.00136,1.0760,-3.19,0.80,23.04,8917
2460423.016212,1.00369,0.00136,1.0758,-0.40,1.61,23.47,8682
2460423.016316,1.00370,0.00136,1.0756,1.25,-0.55,23.10,8500
2460423.016641,1.00399,0.00136,1.0750,-0.25,-1.29,23.42,7302
2460423.016977,1.00374,0.00136,1.0744,0.74,-1.70,23.57,8153
2460423.017116,1.00372,0.00136,1.0741,2.04,0.23,22.29,9716
2460423.017232,1.00419,0.00136,1.0739,2.82,0.98,22.98,8296
2460423.017336,1.00332,0.00136,1.0737,1.80,1.33,22.53,8640
2460423.017429,1.00324,0.00136,1.0735,2.36,2.27,22.84,8331
2460423.017522,1.00156,0.00136,1.0734,2.78,0.73,22.64,8826
2460423.017626,0.99654,0.00135,1.0732,1.73,-0.62,23.23,8776
2460423.017719,1.00182,0.00136,1.0730,0.49,0.83,23.55,7472
2460423.017823,1.00189,0.00136,1.0728,-3.19,0.30,23.78,8190
2460423.017916,0.99941,0.00136,1.0726,-0.90,0.21,22.84,7715
2460423.018043,1.00217,0.00136,1.0724,-1.34,-2.58,24.63,6385
2460423.018136,1.00164,0.00136,1.0722,-0.15,-1.16,23.46,7071
2460423.018241,1.00482,0.00136,1.0720,-1.28,0.82,23.20,7551
2460423.018345,1.00217,0.00136,1.0718,-1.54,1.03,23.47,6884
2460423.018484,0.99888,0.00135,1.0716,0.97,-1.88,22.40,9188
2460423.018693,0.99954,0.00135,1.0712,-1.35,-0.10,22.55,9402
2460423.018808,1.00083,0.00135,1.0710,0.69,0.66,22.94,8223
2460423.018924,1.00039,0.00135,1.0708,0.18,-1.32,23.61,9638
2460423.019145,1.00693,0.00136,1.0704,1.92,-1.46,23.81,7716
2460423.019342,1.00186,0.00135,1.0700,-1.88,0.31,23.01,8376
2460423.019458,0.99782,0.00135,1.0698,1.02,0.06,23.63,7592
2460423.019574,1.00030,0.00135,1.0696,1.63,0.86,22.48,8835
2460423.019678,1.00169,0.00135,1.0694,-0.09,0.92,22.13,9858
2460423.019782,1.00036,0.00135,1.0692,0.35,0.91,22.50,8114
2460423.019933,1.00130,0.00135,1.0689,-0.18,0.26,23.62,7675
2460423.020049,1.00214,0.00135,1.0687,0.06,1.32,22.43,9044
2460423.020154,1.00144,0.00135,1.0685,1.18,0.56,22.51,10150
2460423.020374,0.99867,0.00135,1.0681,2.88,-0.19,22.01,9138
2460423.020478,1.00162,0.00135,1.0679,1.09,-1.32,22.11,10269
2460423.020583,1.00231,0.00135,1.0678,1.04,-0.22,23.06,9527
2460423.020699,1.00481,0.00135,1.0675,0.65,0.83,23.40,9704
2460423.020814,1.00202,0.00135,1.0674,-2.81,-1.36,23.17,8317
2460423.020930,1.00121,0.00135,1.0671,-1.25,0.11,23.42,7873
2460423.021046,1.00104,0.00135,1.0670,0.11,-1.15,22.94,8904
2460423.021139,0.99980,0.00134,1.0668,-2.71,-3.10,22.12,9505
2460423.021243,1.00236,0.00135,1.0666,0.71,-0.03,22.84,8578
2460423.021359,1.00063,0.00134,1.0664,0.59,0.39,22.50,10126
2460423.021475,1.00070,0.00134,1.0662,-3.57,-1.75,22.72,9641
2460423.021568,1.00129,0.00135,1.0660,-0.66,-1.60,23.46,9661
