BJD_TDB,Flux,Err,Airmass,DX(pix),DY(pix),FWHM(pix),Peak(ADU)
2460423.013661,1.00277,0.00099,1.0809,-0.60,-2.40,25.55,16870
2460423.013811,1.00159,0.00099,1.0805,1.76,2.28,24.40,17896
2460423.013962,1.00072,0.00099,1.0802,-1.55,-0.66,24.29,19135
2460423.014148,1.00233,0.00099,1.0799,-0.63,0.40,25.65,15323
2460423.014310,1.00188,0.00099,1.0796,0.04,-0.44,23.96,17745
2460423.014472,1.00334,0.00099,1.0792,3.16,0.31,25.22,16441
2460423.014623,1.00465,0.00099,1.0789,-0.62,-0.93,24.44,18883
2460423.014774,1.00236,0.00099,1.0786,-0.18,1.05,25.90,14972
2460423.014925,1.00364,0.00099,1.0783,0.61,0.11,23.61,19196
2460423.015110,1.00421,0.00099,1.0780,0.27,-1.30,25.88,15656
2460423.015261,0.99968,0.00098,1.0777,-1.49,-2.47,24.21,21657
2460423.015411,1.00078,0.00099,1.0774,-1.53,-0.30,23.87,20331
2460423.015574,1.00124,0.00099,1.0771,-2.12,-0.36,22.86,21234
2460423.015725,1.00280,0.00099,1.0768,0.90,0.19,23.44,19431
2460423.015911,1.00228,0.00099,1.0764,0.41,1.00,23.72,21192
2460423.016073,1.00131,0.00098,1.0761,-3.04,0.78,24.38,19743
2460423.016235,1.00103,0.00098,1.0758,0.10,0.79,23.42,22130
2460423.016560,1.00460,0.00099,1.0752,-0.51,-0.77,25.30,15629
2460423.016884,1.00022,0.00098,1.0745,0.11,0.96,24.56,14950
2460423.017047,1.00157,0.00098,1.0742,0.70,-0.95,24.43,17353
2460423.017209,1.00361,0.00099,1.0739,1.53,1.55,24.04,17560
2460423.017360,1.00129,0.00098,1.0736,1.39,1.66,23.21,19151
2460423.017499,1.00196,0.00098,1.0734,2.23,0.95,24.08,19030
2460423.017649,1.00089,0.00098,1.0731,0.67,-0.46,23.84,18254
2460423.017800,1.00128,0.00098,1.0728,-2.62,0.96,25.03,16994
2460423.017951,1.00138,0.00098,1.0725,-0.52,-0.52,22.98,19429
2460423.018113,1.00247,0.00098,1.0722,-0.49,-1.58,24.29,15532
2460423.018264,1.00005,0.00098,1.0719,-1.90,1.19,24.90,16049
2460423.018426,1.00116,0.00098,1.0717,-0.77,-2.10,23.41,19016
2460423.018588,1.00315,0.00098,1.0714,0.14,0.26,24.82,15862
2460423.018739,1.00109,0.00098,1.0711,-1.00,-1.60,23.99,20773
2460423.018890,1.00411,0.00098,1.0708,0.51,-0.23,22.88,23058
2460423.019052,1.00191,0.00098,1.0705,-2.22,-1.41,25.62,16470
2460423.019214,1.00223,0.00098,1.0702,3.64,0.86,24.50,17713
2460423.019353,1.00252,0.00098,1.0699,-2.29,0.24,24.32,19556
2460423.019504,1.00044,0.00098,1.0697,2.25,-0.17,23.72,19294
2460423.019655,1.00154,0.00098,1.0694,-0.36,0.95,23.23,21859
2460423.019817,1.00060,0.00098,1.0691,0.85,0.59,23.77,18597
2460423.019980,1.00239,0.00098,1.0688,0.48,1.24,23.05,19229
2460423.020131,1.00162,0.00098,1.0686,0.83,0.69,23.52,21684
2460423.020281,1.00206,0.00098,1.0683,0.91,0.72,25.35,15584
2460423.020444,1.00177,0.00098,1.0680,0.55,-2.18,23.51,22490
2460423.020606,1.00128,0.00098,1.0677,0.72,-0.64,23.40,23024
2460423.020768,1.00063,0.00097,1.0674,-3.20,-1.33,25.09,17772
2460423.020965,1.00014,0.00097,1.0671,0.77,-0.37,23.01,22662
2460423.021116,1.00083,0.00097,1.0668,-3.00,-2.51,23.40,20925
2460423.021267,1.00080,0.00097,1.0666,0.80,0.43,23.77,19665
2460423.021417,1.00189,0.00097,1.0663,-2.94,-0.63,23.16,21814
2460423.021556,1.00149,0.00097,1.0660,-0.60,-1.17,24.27,22123
2460423.021707,1.00169,0.00097,1.0658,1.58,2.65,22.25,25609
2460423.021881,1.00128,0.00097,1.0655,0.76,-0.61,23.14,21146
2460423.022032,1.00188,0.00097,1.0652,-0.23,2.89,21.83,24536
2460423.022182,1.00097,0.00097,1.0650,3.00,0.32,23.11,20562
2460423.022333,1.00198,0.00097,1.0647,0.19,0.72,23.90,17863
2460423.022484,1.00238,0.00097,1.0644,1.10,0.72,25.00,17931
2460423.022634,1.00053,0.00097,1.0642,-0.70,-0.18,24.36,17991
2460423.022797,1.00118,0.00097,1.0639,0.39,0.40,22.96,23071
2460423.022947,1.00036,0.00097,1.0636,0.30,-0.97,22.89,20586
2460423.023110,1.00088,0.00097,1.0634,-0.02,0.66,24.77,19661
2460423.023272,1.00009,0.00097,1.0631,2.00,-0.01,23.85,19968
2460423.023423,1.00210,0.00097,1.0628,0.25,0.12,23.55,19864
2460423.023562,1.00114,0.00097,1.0626,-0.21,0.32,23.04,21272
2460423.023712,1.00168,0.00097,1.0623,-0.85,-0.47,23.49,23677
2460423.023863,1.00223,0.00097,1.0621,-1.98,-1.04,25.24,25151
2460423.024002,1.00442,0.00097,1.0619,-1.85,-0.02,23.94,20018
2460423.024165,1.00031,0.00097,1.0616,-1.79,-2.33,24.96,19813
2460423.024327,1.00096,0.00097,1.0613,-1.31,-1.45,23.10,19004
2460423.024478,1.00230,0.00097,1.0611,-1.24,-1.91,24.12,18681
2460423.024640,1.00187,0.00097,1.0608,-0.50,0.14,24.69,17390
2460423.024837,1.00039,0.00097,1.0605,-0.03,0.39,23.55,19626
2460423.024988,1.00193,0.00097,1.0602,-1.50,-0.98,23.54,21395
2460423.025138,1.00202,0.00097,1.0600,0.79,1.93,22.93,21539
2460423.025324,1.00163,0.00097,1.0597,0.61,0.23,23.18,22142
2460423.025474,1.00257,0.00097,1.0595,1.97,2.46,24.02,18659
2460423.025637,1.00128,0.00097,1.0592,0.66,0.98,24.79,15221
2460423.025787,1.00233,0.00097,1.0589,-0.34,-0.50,23.57,18108
2460423.025938,1.00160,0.00097,1.0587,0.02,-0.12,24.51,17696
2460423.026112,1.00334,0.00097,1.0584,-0.98,0.29,26.77,13512
2460423.026263,1.00189,0.00097,1.0582,2.25,-0.95,23.68,19838
2460423.026413,1.00083,0.00096,1.0579,1.12,0.37,23.95,21182
2460423.026564,1.00175,0.00097,1.0577,-0.13,0.03,23.73,19590
2460423.026715,1.00165,0.00096,1.0575,-0.83,-0.41,22.79,21089
2460423.026877,1.00235,0.00096,1.0572,-0.99,0.60,23.43,19471
2460423.027039,1.00145,0.00097,1.0570,-0.37,-0.95,24.20,16300
2460423.027190,1.00107,0.00096,1.0567,-1.92,-0.22,23.89,19126
2460423.027341,1.00118,0.00096,1.0565,-0.38,0.11,23.20,20420
2460423.027492,1.00190,0.00096,1.0562,1.13,1.63,23.62,19393
2460423.027642,1.00046,0.00096,1.0560,-0.81,-0.23,23.74,21211
2460423.027805,1.00225,0.00096,1.0558,-0.67,-1.79,22.84,25083
2460423.027967,1.00002,0.00096,1.0555,-0.88,0.00,23.27,20455
2460423.028118,1.00159,0.00096,1.0553,-0.34,-0.17,22.78,20719
2460423.028315,1.00002,0.00096,1.0550,-0.12,0.18,23.41,22277
2460423.028465,1.00109,0.00096,1.0548,-0.46,0.02,23.36,23561
2460423.028616,1.00062,0.00096,1.0545,1.73,1.94,23.13,22172
2460423.028778,1.00261,0.00096,1.0543,-0.96,-1.07,23.44,20147
2460423.028929,1.00000,0.00096,1.0540,-0.50,-0.05,23.43,22749
2460423.029091,1.00058,0.00096,1.0538,3.22,1.21,22.92,20794
2460423.029254,1.00136,0.00096,1.0536,-1.20,-0.58,23.55,19680
2460423.029416,1.00083,0.00096,1.0533,2.27,-0.11,23.69,20471
2460423.029578,0.99786,0.00096,1.0531,2.09,-0.38,23.46,21137
2460423.029752,1.00092,0.00096,1.0528,-2.34,-0.66,23.22,20259
2460423.029914,1.00354,0.00096,1.0526,1.39,0.57,25.19,16882
2460423.030065,0.99996,0.00096,1.0524,-3.29,-0.17,24.40,21721
2460423.030216,1.00147,0.00096,1.0521,-0.36,-1.16,24.30,17458
2460423.030378,1.00065,0.00096,1.0519,0.62,-0.38,24.25,16405
2460423.030529,1.00091,0.00096,1.0517,-2.21,0.89,23.57,18743
2460423.030715,1.00233,0.00096,1.0514,-0.86,-0.54,23.05,21001
2460423.030865,1.00142,0.00096,1.0512,0.71,-1.23,25.17,16180
2460423.031016,1.00043,0.00096,1.0510,1.13,1.71,23.41,20369
2460423.031167,1.00334,0.00096,1.0508,-2.64,-0.81,24.76,17638
2460423.031318,0.99982,0.00096,1.0505,1.33,2.83,23.30,18483
2460423.031469,0.99967,0.00095,1.0503,0.01,0.44,22.62,22663
2460423.031631,1.00026,0.00096,1.0501,-0.10,0.53,22.48,27905
2460423.031794,1.00106,0.00096,1.0498,1.92,1.05,21.90,22283
2460423.031956,1.00215,0.00096,1.0496,0.23,0.84,23.34,19286
2460423.032118,1.00091,0.00096,1.0494,0.91,0.54,22.30,25178
2460423.032269,1.00157,0.00096,1.0492,0.06,-0.33,22.41,23548
2460423.032420,0.99908,0.00095,1.0490,0.43,-2.00,22.39,27263
2460423.032582,1.00090,0.00095,1.0488,1.79,1.15,22.57,26232
2460423.032733,1.00183,0.00096,1.0485,-1.88,0.96,23.27,21687
2460423.032883,1.00037,0.00095,1.0483,-0.53,-0.04,24.73,18453
2460423.033034,1.00246,0.00096,1.0481,1.17,1.19,23.39,19036
2460423.033173,1.00141,0.00095,1.0479,-2.83,-1.96,22.98,22446
2460423.033324,1.00073,0.00096,1.0477,1.02,-0.16,22.67,18666
2460423.033486,1.00212,0.00096,1.0475,-1.14,-0.62,24.13,17106
2460423.033648,1.00046,0.00095,1.0473,-1.16,0.81,23.06,20248
2460423.033799,1.00246,0.00095,1.0471,-0.14,-0.02,23.51,19696
2460423.033950,1.00066,0.00095,1.0469,-0.74,-0.58,23.38,21270
2460423.034100,0.99800,0.00095,1.0467,0.38,-0.49,24.16,18507
2460423.034251,1.00060,0.00095,1.0465,0.57,2.06,22.98,21558
2460423.034402,1.00164,0.00095,1.0463,-0.03,0.09,23.21,25281
2460423.034541,1.00028,0.00095,1.0461,1.17,0.23,22.38,24114
2460423.034692,1.00230,0.00095,1.0459,0.43,-0.95,23.01,24214
2460423.034842,1.00020,0.00095,1.0457,1.88,0.48,23.19,22403
2460423.034993,0.99876,0.00095,1.0455,-0.46,-0.78,24.06,21303
2460423.035144,1.00062,0.00095,1.0453,-1.22,0.40,23.12,24893
2460423.035306,1.00093,0.00095,1.0451,-1.29,-0.27,23.64,19658
2460423.035457,1.00106,0.00095,1.0449,1.20,0.09,24.23,19425
2460423.035607,1.00009,0.00095,1.0447,0.06,1.69,23.15,21687
2460423.035758,1.00113,0.00095,1.0445,1.30,1.07,23.24,23208
2460423.035909,1.00208,0.00095,1.0443,-0.33,-0.17,22.57,23902
2460423.036071,1.00101,0.00095,1.0441,1.21,-1.01,22.89,23274
2460423.036222,1.00092,0.00095,1.0439,-0.08,-0.72,24.47,17524
2460423.036373,1.00018,0.00095,1.0437,-1.01,1.58,23.67,18897
2460423.036535,1.00170,0.00095,1.0435,-2.08,-1.57,23.12,20974
2460423.036674,1.00172,0.00095,1.0433,-1.01,-0.54,22.28,23758
2460423.036825,1.00023,0.00095,1.0431,-0.90,-1.33,23.25,23278
2460423.036987,1.00072,0.00095,1.0429,0.35,0.26,21.86,24707
2460423.037138,1.00023,0.00095,1.0427,0.04,-0.91,22.38,24100
2460423.037277,1.00055,0.00095,1.0425,0.32,-0.15,23.47,20702
2460423.037450,1.00081,0.00095,1.0423,0.73,0.07,23.15,23715
2460423.037601,1.00013,0.00095,1.0421,2.30,1.25,22.42,24811
2460423.037752,1.00128,0.00095,1.0419,0.07,0.77,23.28,21920
2460423.037937,0.99791,0.00094,1.0417,-0.08,-0.58,24.53,22508
2460423.038088,0.99909,0.00094,1.0415,0.62,0.56,22.03,28206
2460423.038239,1.00041,0.00095,1.0413,1.42,-0.33,22.87,23702
2460423.038389,1.00022,0.00095,1.0411,1.26,-1.42,22.06,26208
2460423.038540,1.00121,0.00095,1.0410,0.36,0.12,23.47,25637
2460423.038702,1.00026,0.00094,1.0408,0.40,1.10,23.29,28307
2460423.038853,0.99996,0.00095,1.0406,-1.64,-1.01,23.74,19854
2460423.039004,1.00103,0.00095,1.0404,-0.31,0.15,23.34,22739
2460423.039166,1.00022,0.00095,1.0402,0.07,-0.03,22.81,21324
2460423.039317,0.99942,0.00094,1.0400,0.78,-0.35,22.78,23935
2460423.039491,0.99910,0.00094,1.0398,-0.94,-1.50,23.14,23398
2460423.039641,1.00107,0.00095,1.0396,-1.31,-0.07,22.30,24064
2460423.039792,1.00097,0.00094,1.0395,0.11,0.78,22.95,21892
2460423.039966,0.99938,0.00094,1.0393,-2.46,-0.66,22.89,22678
2460423.040117,0.99965,0.00094,1.0391,-0.80,-0.81,23.77,22786
2460423.040314,1.00038,0.00094,1.0388,0.98,0.22,23.63,21315
2460423.040464,1.00059,0.00094,1.0387,0.27,0.31,22.38,25263
2460423.040615,0.99895,0.00094,1.0385,-0.54,-1.43,22.86,24511
2460423.040766,0.99983,0.00094,1.0383,-0.15,1.67,22.48,24403
2460423.040951,0.99890,0.00094,1.0381,1.09,1.03,22.56,22483
2460423.041102,1.00059,0.00094,1.0379,0.49,-0.62,23.29,21592
2460423.041241,0.99997,0.00094,1.0378,0.52,0.13,24.11,22336
2460423.041427,1.00019,0.00094,1.0376,2.60,-0.61,23.88,18962
2460423.041577,0.99990,0.00094,1.0374,-2.76,0.34,23.20,25134
2460423.041728,0.99904,0.00094,1.0372,0.01,0.57,22.74,21882
2460423.041879,1.00013,0.00094,1.0371,-0.42,1.05,23.00,23978
2460423.042029,0.99898,0.00094,1.0369,1.34,0.36,22.65,23145
2460423.042192,0.99852,0.00094,1.0367,-0.17,-0.29,22.58,25059
2460423.042377,1.00068,0.00094,1.0365,1.65,0.50,24.21,20708
2460423.042528,0.99839,0.00094,1.0363,-0.08,-0.88,24.18,18036
2460423.042678,0.99956,0.00094,1.0362,-0.95,1.75,22.91,21580
2460423.042829,1.00062,0.00094,1.0360,-0.22,0.04,23.43,20722
2460423.042980,0.99995,0.00094,1.0358,-0.58,-0.88,23.04,21911
2460423.043130,0.99697,0.00094,1.0357,-0.72,-4.16,23.28,23638
2460423.043316,1.00023,0.00094,1.0355,-0.52,-2.10,22.83,27153
2460423.043467,0.99828,0.00094,1.0353,1.79,1.55,22.33,23388
2460423.043617,0.99970,0.00094,1.0352,-1.12,0.63,22.57,23844
2460423.043791,1.00027,0.00094,1.0350,-0.88,1.68,23.34,22275
2460423.043942,0.99866,0.00094,1.0348,0.89,-0.78,22.58,25956
2460423.044127,0.99849,0.00094,1.0346,0.52,-0.33,22.33,26335
2460423.044301,0.99946,0.00094,1.0344,0.10,-0.51,23.34,22820
2460423.044463,0.99730,0.00094,1.0343,0.41,1.54,22.77,25453
2460423.044626,0.99889,0.00094,1.0341,-0.58,0.48,22.59,25921
2460423.044776,0.99834,0.00094,1.0339,1.00,-0.68,21.58,29968
2460423.044939,0.99947,0.00094,1.0338,0.55,0.53,22.13,26686
2460423.045089,0.99891,0.00094,1.0336,0.74,-1.43,23.25,21021
2460423.045240,0.99821,0.00094,1.0334,-0.03,1.48,21.52,29949
2460423.045391,0.99914,0.00094,1.0333,0.36,0.75,22.41,25305
2460423.045541,0.99971,0.00094,1.0332,0.13,2.30,23.65,22585
2460423.045704,0.99819,0.00094,1.0330,-0.39,-1.44,22.90,24064
2460423.045866,0.99979,0.00094,1.0328,0.80,0.06,22.25,27838
2460423.046017,0.99925,0.00094,1.0327,-1.32,-1.47,22.68,27580
2460423.046167,0.99973,0.00094,1.0325,1.08,1.51,23.79,20724
2460423.046318,0.99942,0.00094,1.0324,-1.74,-1.05,23.95,19935
2460423.046481,0.99750,0.00093,1.0322,-1.32,-0.71,22.94,23686
2460423.046631,1.00042,0.00094,1.0321,0.30,-3.33,24.11,18207
2460423.046782,0.99800,0.00094,1.0319,-1.19,-1.20,25.24,19423
2460423.046933,1.00029,0.00094,1.0318,-0.67,0.45,23.86,22293
2460423.047107,0.99968,0.00094,1.0316,0.65,1.54,22.05,26002
2460423.047269,0.99940,0.00093,1.0314,0.94,1.06,22.33,26968
2460423.047420,1.00056,0.00094,1.0313,0.11,0.34,22.17,23973
2460423.047571,1.00065,0.00094,1.0312,0.08,-1.49,23.55,24758
2460423.047733,0.99984,0.00094,1.0310,-0.38,-0.88,23.26,23201
2460423.047907,1.00046,0.00094,1.0308,0.29,1.76,24.32,18166
2460423.048058,0.99894,0.00093,1.0307,-0.73,0.17,24.73,18920
2460423.048209,0.99894,0.00094,1.0305,1.73,-0.21,24.57,17900
2460423.048383,0.99895,0.00093,1.0304,-0.91,-0.41,24.81,20099
2460423.048546,0.99912,0.00093,1.0302,1.11,0.57,25.99,15082
2460423.048731,0.99920,0.00093,1.0301,0.35,1.63,23.41,19962
2460423.048917,0.99993,0.00093,1.0299,1.16,1.55,23.30,20985
2460423.049114,0.99805,0.00093,1.0297,0.29,-0.44,24.27,18138
2460423.049264,1.00116,0.00094,1.0296,0.59,1.77,24.92,16455
2460423.049403,1.00123,0.00094,1.0294,-1.68,-1.42,23.84,19620
2460423.049554,1.00089,0.00094,1.0293,-0.04,0.46,23.05,19024
2460423.049716,0.99913,0.00093,1.0292,0.58,-2.58,24.25,20799
2460423.049867,0.99926,0.00093,1.0290,-0.60,0.63,23.00,18507
2460423.050029,0.99874,0.00093,1.0289,-0.85,-0.17,23.63,18624
2460423.050180,0.99977,0.00093,1.0287,-1.76,-1.59,24.44,17497
2460423.050331,1.00032,0.00093,1.0286,0.60,-0.64,23.55,21391
2460423.050481,1.00004,0.00093,1.0285,1.74,1.27,24.28,18600
2460423.050632,0.99875,0.00093,1.0284,-1.26,0.90,23.76,19917
2460423.050783,0.99991,0.00093,1.0282,0.44,0.56,23.22,20363
2460423.050945,0.99863,0.00093,1.0281,0.21,1.27,23.87,18174
2460423.051096,0.99920,0.00093,1.0279,-1.07,-0.78,23.34,20520
2460423.051258,0.99803,0.00093,1.0278,0.68,-0.63,23.74,19964
2460423.051409,1.00061,0.00093,1.0277,-0.55,-0.81,24.44,17695
2460423.051559,0.99855,0.00093,1.0275,1.09,2.62,22.89,22404
2460423.051710,0.99986,0.00093,1.0274,0.55,0.45,24.87,16417
2460423.051872,1.00088,0.00094,1.0273,-0.67,-0.27,25.42,15765
2460423.052023,0.99924,0.00093,1.0272,-0.54,-2.05,25.99,16619
2460423.052174,1.00003,0.00093,1.0270,0.84,2.23,23.23,19175
2460423.052336,0.99900,0.00093,1.0269,-0.75,-0.07,24.22,19427
2460423.052510,1.00030,0.00093,1.0268,3.08,-0.43,25.48,17052
2460423.052661,0.99910,0.00093,1.0266,0.16,1.82,24.70,15781
2460423.052812,0.99996,0.00093,1.0265,0.08,0.44,23.81,17567
2460423.052962,0.99901,0.00093,1.0264,-1.31,-0.07,25.18,15378
2460423.053125,0.99863,0.00093,1.0263,0.35,-0.29,24.82,16449
2460423.053287,1.00065,0.00093,1.0261,0.01,-0.92,24.10,14655
2460423.053438,1.00021,0.00093,1.0260,-1.69,0.49,26.04,13751
2460423.053588,1.00189,0.00093,1.0259,0.83,1.70,24.45,17257
2460423.053739,1.00127,0.00093,1.0258,0.05,-2.12,25.56,15802
2460423.053890,1.00052,0.00093,1.0257,0.77,-2.73,24.17,15128
2460423.054249,1.00067,0.00093,1.0254,-1.20,-2.05,25.46,13534
2460423.054863,0.99989,0.00093,1.0249,-1.74,-0.67,27.64,14235
2460423.055014,1.00097,0.00093,1.0248,-1.65,-0.39,25.55,15532
2460423.055177,1.00119,0.00093,1.0247,1.80,-1.78,24.86,17822
2460423.055351,1.00186,0.00093,1.0245,-1.12,0.87,24.58,15628
2460423.055861,0.99998,0.00093,1.0242,-0.16,-1.42,26.36,14953
2460423.056011,0.99848,0.00093,1.0241,-0.67,0.49,25.55,14597
2460423.056174,0.99968,0.00093,1.0239,-0.14,1.18,25.24,16849
2460423.056313,0.99915,0.00093,1.0238,1.47,0.03,25.33,16511
2460423.056464,0.99969,0.00093,1.0237,1.22,0.42,23.87,18575
2460423.056614,1.00010,0.00093,1.0236,0.08,2.70,24.41,16510
2460423.056765,1.00038,0.00093,1.0235,1.43,-0.72,22.37,19573
2460423.056927,1.00066,0.00093,1.0234,-0.33,-0.38,24.29,20574
2460423.057090,0.99981,0.00093,1.0233,-1.02,1.42,24.20,20465
2460423.057252,1.00081,0.00093,1.0232,0.70,-0.05,23.21,18739
2460423.057426,1.00001,0.00093,1.0231,-0.54,-1.89,24.01,17334
2460423.057576,1.00188,0.00093,1.0230,0.91,-0.34,24.12,16248
2460423.057727,0.99991,0.00093,1.0229,-0.66,-0.24,23.99,17125
2460423.057889,1.00020,0.00093,1.0228,-0.95,0.97,24.32,15780
2460423.058040,0.99883,0.00093,1.0227,1.50,-2.13,23.88,16511
2460423.058202,0.99972,0.00093,1.0226,-2.79,-0.13,24.24,18703
2460423.058341,0.99946,0.00093,1.0225,-0.16,1.71,22.97,19939
2460423.058492,0.99968,0.00093,1.0224,1.11,0.86,23.87,17802
2460423.058678,1.00025,0.00093,1.0222,-0.85,0.12,23.95,18138
2460423.058840,1.00049,0.00093,1.0221,0.47,-0.05,25.24,17900
2460423.058991,1.00046,0.00093,1.0220,-0.74,0.73,23.78,16255
2460423.059141,0.99803,0.00093,1.0219,1.41,0.33,23.38,20096
2460423.059315,1.00090,0.00093,1.0218,-2.11,-0.01,23.42,20087
2460423.059489,0.99994,0.00093,1.0217,1.66,0.56,23.23,20156
2460423.059652,1.00065,0.00093,1.0216,-0.41,-0.80,23.91,21097
2460423.059803,0.99915,0.00093,1.0215,0.76,1.32,22.69,21806
2460423.059954,0.99898,0.00093,1.0214,-0.47,-0.07,24.82,17533
2460423.060128,1.00091,0.00093,1.0213,0.94,-0.42,23.15,18785
2460423.060278,0.99865,0.00092,1.0212,-0.04,1.50,23.09,20800
2460423.060441,1.00000,0.00093,1.0211,-0.15,2.38,22.46,21392
2460423.060580,1.00024,0.00093,1.0211,-0.82,-1.17,23.53,19535
2460423.060742,0.99994,0.00093,1.0210,1.81,-0.48,24.24,20082
2460423.060928,0.99906,0.00093,1.0209,-0.21,2.21,23.97,19014
2460423.061101,0.99886,0.00093,1.0207,0.31,-2.00,26.39,15583
2460423.061252,0.99881,0.00092,1.0207,0.35,0.16,24.09,18313
2460423.061403,0.99981,0.00092,1.0206,-0.16,0.17,24.04,19395
2460423.061577,1.00004,0.00092,1.0205,-1.71,-1.26,23.48,17980
2460423.061716,0.99867,0.00092,1.0204,0.33,0.19,23.51,21536
2460423.061878,0.99920,0.00092,1.0203,-0.73,1.26,23.18,19421
2460423.062040,0.99969,0.00092,1.0202,0.80,-1.18,23.83,19711
2460423.062191,1.00044,0.00093,1.0201,0.68,0.32,24.69,18291
2460423.062330,0.99854,0.00092,1.0200,-0.33,-0.25,22.99,18040
2460423.062492,0.99787,0.00092,1.0200,-0.49,0.63,24.01,17075
2460423.062643,1.00025,0.00093,1.0199,0.03,-1.85,24.18,17428
2460423.062817,1.00120,0.00092,1.0198,-0.72,-0.69,23.92,18964
2460423.062968,0.99923,0.00092,1.0197,0.92,0.38,23.88,17893
2460423.063118,0.99904,0.00092,1.0196,-0.80,-2.26,26.52,16290
2460423.063281,1.00136,0.00092,1.0195,-0.30,2.59,23.14,21389
2460423.063432,0.99909,0.00092,1.0195,-0.91,-0.14,22.88,22857
2460423.063582,0.99917,0.00092,1.0194,0.98,-1.78,23.56,19950
2460423.063745,0.99886,0.00092,1.0193,-0.09,1.14,22.22,22235
2460423.063896,0.99817,0.00092,1.0192,0.14,0.65,23.68,21992
2460423.064058,0.99916,0.00092,1.0191,0.37,0.62,22.69,22530
2460423.064209,0.99831,0.00092,1.0191,1.07,1.01,23.22,21951
2460423.064348,0.99968,0.00092,1.0190,-0.92,0.25,22.71,22529
2460423.064510,0.99958,0.00092,1.0189,0.75,-0.14,23.70,20779
2460423.064673,1.00017,0.00092,1.0188,0.18,0.52,23.01,22442
2460423.064812,0.99787,0.00092,1.0188,-0.35,0.06,22.90,21395
2460423.064974,0.99961,0.00092,1.0187,0.60,-0.19,22.78,20881
2460423.065137,1.00030,0.00092,1.0186,-0.38,-0.19,24.02,17364
2460423.065288,0.99962,0.00092,1.0185,-0.87,0.47,23.91,19246
2460423.065462,0.99941,0.00092,1.0185,1.82,-0.35,23.84,18056
2460423.065612,1.00076,0.00092,1.0184,-0.32,1.18,24.45,15670
2460423.065775,0.99981,0.00092,1.0183,-0.79,0.17,24.46,17351
2460423.065960,1.00080,0.00092,1.0182,0.28,-0.29,24.23,17300
2460423.066111,0.99908,0.00092,1.0182,-1.06,0.91,23.53,18465
2460423.066262,0.99993,0.00092,1.0181,1.70,1.41,23.79,17368
2460423.066425,0.99903,0.00092,1.0180,-1.74,-2.30,22.69,21012
2460423.066575,0.99974,0.00092,1.0180,0.17,1.53,22.79,21166
2460423.066738,1.00006,0.00092,1.0179,0.48,-0.71,23.32,20565
2460423.066889,1.00187,0.00092,1.0178,-0.76,0.57,23.75,19913
2460423.067039,0.99976,0.00092,1.0178,-0.36,1.16,22.58,20875
2460423.067202,1.00024,0.00092,1.0177,0.18,-2.93,23.71,18516
2460423.067353,0.99868,0.00092,1.0176,0.74,-0.73,25.10,16703
2460423.067527,0.99930,0.00092,1.0175,-0.33,1.15,22.37,20330
2460423.067724,0.99841,0.00092,1.0175,0.46,-0.15,23.41,19775
2460423.067886,1.00012,0.00092,1.0174,-2.42,-2.81,24.95,17094
2460423.068037,0.99970,0.00092,1.0173,0.77,-0.69,24.79,16230
2460423.068188,0.99888,0.00092,1.0173,-0.41,0.42,23.70,17669
2460423.068339,0.99953,0.00092,1.0172,0.81,-0.61,22.93,20628
2460423.068490,0.99870,0.00092,1.0172,1.53,-0.32,22.45,21647
2460423.068629,0.99985,0.00092,1.0171,-1.83,-0.59,23.43,19420
2460423.068780,1.00051,0.00092,1.0171,0.06,0.18,24.73,17296
2460423.068930,0.99952,0.00092,1.0170,-0.76,-0.29,22.84,19612
2460423.069081,1.00053,0.00092,1.0169,0.47,0.45,23.99,16742
2460423.069232,0.99938,0.00092,1.0169,-0.31,-0.36,23.59,18706
2460423.069406,1.00058,0.00092,1.0168,0.38,-0.19,23.02,19377
2460423.069569,0.99957,0.00092,1.0168,-1.69,0.67,23.54,17710
2460423.069859,0.99918,0.00092,1.0167,-1.05,0.98,24.54,15735
2460423.070009,0.99931,0.00092,1.0166,1.77,0.55,24.86,17275
2460423.070160,0.99852,0.00092,1.0166,-0.66,-0.66,23.89,19154
2460423.070311,0.99912,0.00092,1.0165,-0.61,-0.26,24.54,17637
2460423.070462,0.99998,0.00092,1.0165,1.47,0.26,23.80,16507
2460423.070624,0.99759,0.00092,1.0164,-0.72,-0.18,25.15,15760
2460423.070798,0.99927,0.00092,1.0164,2.00,-1.06,23.67,17060
2460423.070949,0.99977,0.00092,1.0163,-2.81,0.95,23.02,19817
2460423.071111,0.99872,0.00092,1.0163,-0.55,-1.31,24.82,17886
2460423.071599,0.99965,0.00092,1.0161,-0.11,-1.41,23.19,19794
2460423.071750,1.00057,0.00092,1.0160,-0.31,-0.36,23.29,18679
2460423.071912,0.99765,0.00092,1.0160,0.47,-0.02,23.82,18392
2460423.072074,0.99907,0.00092,1.0160,-0.09,0.46,23.36,18809
2460423.072225,1.00007,0.00092,1.0159,0.68,-0.25,23.95,16572
2460423.072376,0.99908,0.00092,1.0159,-0.60,0.35,22.75,20139
2460423.072538,0.99814,0.00092,1.0158,-0.27,0.67,24.13,17793
2460423.072689,0.99924,0.00092,1.0158,-0.14,-0.22,24.52,18119
2460423.072840,0.99945,0.00092,1.0157,0.75,-0.51,24.95,17072
2460423.072991,1.00005,0.00092,1.0157,0.95,2.43,25.11,15156
