BJD_TDB,Flux,Err,Airmass,DX(pix),DY(pix),FWHM(pix),Peak(ADU)
2460422.896507,1.00040,0.00181,1.6953,-0.87,0.06,22.36,24057
2460422.896669,0.99831,0.00181,1.6935,0.27,0.35,22.66,22784
2460422.896832,1.00386,0.00181,1.6918,0.17,-0.51,22.11,24975
2460422.897015,1.00081,0.00181,1.6898,0.31,-0.15,21.51,28365
2460422.897170,0.99647,0.00180,1.6882,0.76,0.71,22.05,25620
2460422.897341,0.99704,0.00179,1.6864,0.60,-0.34,22.26,23767
2460422.897511,0.99584,0.00179,1.6845,-0.09,-0.14,22.29,24042
2460422.897711,0.99453,0.00178,1.6824,0.12,-0.45,22.20,31731
2460422.897880,0.99764,0.00178,1.6806,0.02,0.20,21.85,29551
2460422.898049,0.99496,0.00178,1.6789,-0.80,0.47,21.99,31271
2460422.898212,1.00062,0.00178,1.6771,-1.77,0.58,22.09,28786
2460422.898369,0.99838,0.00178,1.6755,-2.15,-0.33,21.45,30346
2460422.898530,0.99783,0.00178,1.6738,-2.31,-0.29,23.00,27582
2460422.898706,1.00063,0.00178,1.6720,-2.29,1.09,22.30,29835
2460422.898862,0.99902,0.00177,1.6704,-1.08,-0.32,21.87,24419
2460422.899027,1.00090,0.00177,1.6687,-0.57,0.49,21.68,31902
2460422.899189,0.99949,0.00177,1.6670,-1.41,1.00,21.75,29218
2460422.899351,0.99848,0.00176,1.6653,-0.86,0.56,21.98,29453
2460422.899514,1.00236,0.00177,1.6637,0.48,0.00,22.23,26523
2460422.899675,1.00006,0.00176,1.6620,0.29,1.01,22.01,30899
2460422.899843,1.00105,0.00176,1.6603,0.38,0.25,22.44,24808
2460422.900007,0.99779,0.00175,1.6586,0.37,0.17,22.08,31179
2460422.900179,0.99701,0.00175,1.6569,-0.52,0.61,22.60,25969
2460422.900373,0.99587,0.00174,1.6549,1.00,0.49,21.43,29520
2460422.900536,0.99515,0.00174,1.6532,1.26,-1.35,22.39,22078
2460422.900700,0.99792,0.00174,1.6515,1.08,-0.53,22.31,32322
2460422.900863,1.00138,0.00174,1.6499,0.38,0.30,21.82,30735
2460422.901025,1.00034,0.00174,1.6483,-0.70,0.59,22.05,29134
2460422.901190,0.99565,0.00173,1.6467,-1.18,0.79,22.50,27630
2460422.901352,1.00291,0.00174,1.6450,-1.05,1.09,22.94,21353
2460422.901522,1.00049,0.00173,1.6433,-1.40,0.57,22.78,23310
2460422.901678,0.99691,0.00172,1.6418,-1.39,-0.04,22.42,24943
2460422.901847,0.99832,0.00172,1.6401,-0.64,0.92,23.04,24447
2460422.902023,1.00213,0.00172,1.6384,-0.75,0.86,22.29,21041
2460422.902187,0.99756,0.00171,1.6367,-0.33,1.19,23.36,20306
2460422.902365,0.99962,0.00171,1.6350,-0.47,0.25,22.04,27215
2460422.902529,0.99700,0.00171,1.6334,0.10,0.28,22.06,27516
2460422.902693,0.99900,0.00171,1.6318,0.38,0.12,22.66,23208
2460422.902848,0.99653,0.00170,1.6302,0.77,0.50,23.02,20577
2460422.903028,0.99783,0.00170,1.6285,-1.14,-0.99,21.99,25610
2460422.903190,0.99666,0.00170,1.6269,1.47,-0.74,22.52,24641
2460422.903353,1.00059,0.00170,1.6254,1.82,-0.27,22.46,23600
2460422.903515,1.00088,0.00170,1.6238,0.48,-1.59,23.56,19126
2460422.903692,0.99894,0.00169,1.6221,-0.28,1.79,21.60,26605
2460422.903862,1.00464,0.00170,1.6204,-0.94,0.54,22.68,23723
2460422.904041,0.99846,0.00169,1.6187,-1.16,-1.38,22.25,24681
2460422.904204,0.99706,0.00168,1.6171,-1.47,0.53,22.78,21766
2460422.904381,0.99756,0.00168,1.6155,-1.54,0.18,23.51,20057
2460422.904536,0.99922,0.00168,1.6139,-0.62,-0.70,22.32,23582
2460422.904707,0.99596,0.00167,1.6123,-1.02,1.41,22.61,25361
2460422.904878,1.00176,0.00168,1.6107,-1.23,0.05,22.23,25473
2460422.905033,0.99729,0.00167,1.6092,-0.08,0.62,22.03,28227
2460422.905198,0.99545,0.00166,1.6077,0.71,-0.01,22.09,27330
2460422.905382,0.99598,0.00166,1.6060,0.73,-1.01,22.84,19662
2460422.905537,0.99668,0.00166,1.6045,1.00,-0.06,22.89,21995
2460422.905722,1.00031,0.00167,1.6028,-0.25,-1.07,23.45,18617
2460422.905885,0.99521,0.00166,1.6012,-0.03,-1.31,22.95,21661
2460422.906047,1.00051,0.00166,1.5997,0.51,-1.52,22.70,26466
2460422.906209,1.00123,0.00166,1.5982,1.22,-0.82,22.32,20965
2460422.906402,0.99855,0.00165,1.5964,-0.83,0.93,21.91,24375
2460422.906565,0.99851,0.00165,1.5949,-1.32,-0.32,20.84,36639
2460422.906721,1.00141,0.00165,1.5935,-1.05,-0.15,22.05,26522
2460422.906899,1.00177,0.00165,1.5918,-2.66,-0.61,23.17,20024
2460422.907067,0.99908,0.00164,1.5903,-2.53,0.53,24.22,17071
2460422.907259,0.99300,0.00163,1.5885,-2.38,0.58,23.30,24339
2460422.907429,0.99961,0.00164,1.5870,-0.93,0.25,23.69,19105
2460422.907591,0.99622,0.00163,1.5855,-0.16,-0.15,22.21,27715
2460422.907754,1.00143,0.00164,1.5840,0.32,0.38,21.99,28897
2460422.907944,0.99779,0.00163,1.5823,0.28,0.07,22.69,28336
2460422.908113,0.99978,0.00163,1.5808,-0.34,-0.09,22.80,24730
2460422.908269,0.99672,0.00162,1.5794,0.17,0.54,21.79,31005
2460422.908432,0.99906,0.00162,1.5779,0.35,-0.49,22.49,27444
2460422.908610,1.00227,0.00163,1.5763,0.40,-0.06,21.97,27959
2460422.908773,1.00076,0.00162,1.5748,0.17,0.25,21.91,29092
2460422.908942,0.99802,0.00161,1.5733,0.10,0.01,22.15,28450
2460422.909118,0.99912,0.00161,1.5717,0.73,0.78,21.85,28300
2460422.909288,0.99690,0.00161,1.5702,-0.58,2.29,21.67,29559
2460422.909458,1.00089,0.00161,1.5687,-0.95,-0.38,21.59,31663
2460422.909628,0.99846,0.00161,1.5672,-1.88,-0.11,22.23,29156
2460422.909791,0.99807,0.00160,1.5657,-3.42,1.69,21.98,25441
2460422.909960,0.99716,0.00160,1.5643,-0.22,0.30,21.82,25209
2460422.910131,0.99676,0.00160,1.5628,-1.79,0.49,22.11,26364
2460422.910309,0.99803,0.00160,1.5612,2.00,0.61,21.73,31044
2460422.910488,1.00116,0.00160,1.5597,-0.16,-0.32,22.11,29018
2460422.910650,0.99989,0.00160,1.5582,0.50,0.39,21.91,30990
2460422.910829,1.00092,0.00160,1.5567,0.61,0.22,22.43,23733
2460422.910993,0.99923,0.00159,1.5553,-0.51,0.45,22.28,25790
2460422.911154,0.99889,0.00159,1.5539,0.47,-0.25,22.36,25262
2460422.911338,0.99935,0.00159,1.5523,-0.34,0.15,21.74,28890
2460422.911493,0.99873,0.00158,1.5510,-0.03,-0.28,21.63,29556
2460422.911656,0.99674,0.00158,1.5495,0.64,0.43,21.26,32284
2460422.911827,0.99886,0.00158,1.5481,-0.06,-0.35,21.50,33858
2460422.911988,1.00256,0.00158,1.5467,0.59,0.72,21.91,26304
2460422.912150,0.99967,0.00158,1.5453,-1.23,-0.29,22.01,27363
2460422.912329,0.99904,0.00157,1.5438,-0.42,0.65,21.91,31337
2460422.912485,0.99774,0.00157,1.5425,-1.97,0.01,21.18,29952
2460422.912647,0.99396,0.00156,1.5411,-1.63,-0.02,22.04,27343
2460422.912817,1.00162,0.00157,1.5397,-2.14,0.37,22.97,25389
2460422.912979,0.99816,0.00156,1.5383,-0.95,0.15,21.60,27388
2460422.913136,0.99916,0.00156,1.5370,-1.07,-0.07,21.61,32792
2460422.913300,1.00076,0.00156,1.5356,0.07,0.34,21.73,27315
2460422.913457,1.00055,0.00156,1.5343,0.99,0.43,21.36,28892
2460422.913627,0.99932,0.00156,1.5329,-0.48,-0.78,21.84,28817
2460422.913819,0.99901,0.00155,1.5313,0.60,0.39,22.05,26540
2460422.913981,0.99871,0.00155,1.5299,1.10,0.98,22.02,28209
2460422.914152,0.99739,0.00155,1.5285,0.74,-0.25,21.60,28639
2460422.914326,1.00149,0.00155,1.5270,0.67,-0.25,21.95,23445
2460422.914489,1.00257,0.00155,1.5257,-0.20,-1.18,21.46,29195
2460422.914646,0.99834,0.00154,1.5244,0.23,-0.60,21.97,29331
2460422.914840,0.99967,0.00154,1.5228,0.86,-0.27,21.82,29861
2460422.915000,1.00319,0.00155,1.5215,-1.15,-0.54,22.16,27419
2460422.915163,0.99646,0.00153,1.5202,-2.08,0.43,21.91,28718
2460422.915326,1.00374,0.00154,1.5189,-2.62,0.01,21.35,32851
2460422.915490,0.99810,0.00153,1.5175,-1.97,0.00,21.26,28969
2460422.915653,1.00040,0.00153,1.5162,-0.70,-0.38,21.69,30983
2460422.915809,0.99929,0.00153,1.5149,0.50,0.73,21.95,25917
2460422.915973,0.99917,0.00153,1.5136,-0.43,-0.22,22.10,29785
2460422.916127,0.99761,0.00152,1.5123,-0.24,-0.38,22.30,26023
2460422.916289,0.99432,0.00152,1.5110,0.67,0.53,22.24,28336
2460422.916472,1.00386,0.00153,1.5096,-0.38,-0.28,21.78,28845
2460422.916635,0.99643,0.00152,1.5083,0.42,0.60,21.82,29486
2460422.916799,0.99822,0.00152,1.5070,0.93,-0.51,21.62,30322
2460422.916964,0.99818,0.00152,1.5057,0.79,-0.40,22.20,28037
2460422.917119,1.00110,0.00152,1.5044,0.08,-0.39,21.97,26081
2460422.917281,0.99999,0.00151,1.5031,-0.43,-0.38,22.14,26689
2460422.917443,1.00216,0.00152,1.5018,0.06,0.06,21.61,26833
2460422.917628,1.00226,0.00151,1.5004,-0.08,0.89,22.19,26216
2460422.917790,0.99934,0.00151,1.4991,-1.43,0.53,22.08,29146
2460422.917960,1.00442,0.00151,1.4978,-1.79,0.34,21.98,23894
2460422.918140,0.99687,0.00150,1.4964,-3.88,1.06,21.96,27315
2460422.918302,1.00356,0.00151,1.4951,-2.21,0.36,21.82,25805
2460422.918471,0.99940,0.00150,1.4938,-0.91,1.03,21.75,26306
2460422.918641,0.99951,0.00150,1.4925,0.37,1.56,22.78,22874
2460422.918805,0.99966,0.00150,1.4912,0.73,1.23,22.44,29178
2460422.918976,0.99640,0.00149,1.4899,-0.72,0.59,21.97,27304
2460422.919141,0.99763,0.00149,1.4886,1.48,0.33,21.85,27337
2460422.919294,0.99886,0.00149,1.4874,1.61,0.38,23.84,18270
2460422.919462,1.00246,0.00149,1.4861,-0.06,-0.04,23.45,16790
2460422.919631,1.00141,0.00149,1.4848,-0.14,0.53,22.52,22429
2460422.919792,0.99820,0.00148,1.4836,0.51,-0.59,22.71,22419
2460422.919963,0.99762,0.00148,1.4823,0.78,-0.40,22.34,28398
2460422.920157,1.00130,0.00148,1.4808,1.30,-1.16,22.20,26788
2460422.920325,0.99866,0.00148,1.4795,0.29,0.00,22.09,23779
2460422.920498,1.00139,0.00148,1.4782,0.06,0.33,21.80,25344
2460422.920666,0.99927,0.00147,1.4769,-0.45,0.95,22.32,24509
2460422.920827,0.99772,0.00147,1.4757,-2.39,0.64,22.29,25817
2460422.920998,0.99846,0.00147,1.4745,-1.79,-0.40,22.15,21087
2460422.921162,0.99957,0.00147,1.4732,-2.99,1.06,21.32,28282
2460422.921331,0.99854,0.00147,1.4719,0.47,0.60,22.21,24172
2460422.921501,0.99915,0.00146,1.4707,-0.97,-0.14,22.31,22723
2460422.921663,1.00105,0.00147,1.4695,-0.52,-0.09,21.69,25846
2460422.921833,1.00107,0.00146,1.4682,1.07,1.48,21.89,28017
2460422.921996,0.99935,0.00146,1.4670,0.22,0.75,22.12,28634
2460422.922210,0.99983,0.00146,1.4654,-0.12,-0.36,21.61,26085
2460422.922389,0.99918,0.00145,1.4641,-0.13,-0.26,21.48,29306
2460422.922552,0.99733,0.00145,1.4629,1.65,-0.26,21.66,32897
2460422.922729,0.99658,0.00145,1.4616,0.59,-0.61,21.67,28065
2460422.922897,0.99766,0.00145,1.4604,1.85,-1.21,22.18,23605
2460422.923065,1.00153,0.00145,1.4591,1.02,1.09,21.30,26623
2460422.923227,1.00097,0.00145,1.4580,-0.83,0.28,22.01,26005
2460422.923411,0.99662,0.00144,1.4566,-0.32,-0.29,21.64,28816
2460422.923575,0.99720,0.00144,1.4554,-0.86,0.69,22.16,26181
2460422.923759,1.00475,0.00145,1.4541,-2.59,0.69,21.50,24754
2460422.923921,0.99913,0.00144,1.4529,-0.68,-0.79,22.66,22425
2460422.924098,0.99743,0.00144,1.4517,-0.03,0.44,21.63,30360
2460422.924260,1.00040,0.00144,1.4505,-0.82,1.30,22.16,23247
2460422.924423,1.00215,0.00144,1.4493,-0.81,0.47,22.23,19898
2460422.924615,0.99764,0.00143,1.4479,-1.42,2.03,22.61,21822
2460422.924779,0.99665,0.00143,1.4468,-0.19,0.95,22.32,24884
2460422.924949,0.99798,0.00143,1.4456,0.02,-1.06,21.95,27179
2460422.925112,1.00153,0.00143,1.4444,0.18,-0.93,22.23,25312
2460422.925274,0.99720,0.00142,1.4432,0.11,0.84,21.83,28418
2460422.925450,0.99797,0.00142,1.4420,1.51,-0.63,21.92,29431
2460422.925634,0.99912,0.00142,1.4407,2.47,-0.72,21.78,27353
2460422.925848,0.99818,0.00142,1.4392,1.21,-1.76,23.47,19359
2460422.926011,0.99760,0.00142,1.4380,-0.77,-0.52,21.57,31869
2460422.926195,0.99693,0.00141,1.4368,-1.24,-0.21,22.73,27717
2460422.926364,0.99768,0.00141,1.4356,-1.90,-1.31,23.30,20925
2460422.926525,0.99821,0.00141,1.4345,-1.27,-0.14,22.83,17344
2460422.926695,0.99968,0.00141,1.4333,-1.44,0.04,23.65,20098
2460422.926867,1.00093,0.00141,1.4321,-0.92,-0.39,22.04,24039
2460422.927036,0.99724,0.00141,1.4309,-0.23,-0.45,22.00,25558
2460422.927226,1.00053,0.00141,1.4296,-0.36,0.99,22.21,24281
2460422.927403,0.99944,0.00141,1.4284,-2.07,1.39,23.02,20716
2460422.927571,0.99672,0.00140,1.4272,0.16,0.75,22.63,22526
2460422.927746,0.99708,0.00140,1.4260,-0.33,-0.20,22.35,24935
2460422.927902,0.99798,0.00140,1.4249,0.59,0.21,21.78,29570
2460422.928065,0.99784,0.00140,1.4239,0.31,0.59,22.94,22290
2460422.928228,0.99825,0.00140,1.4228,0.49,-0.46,22.85,20898
2460422.928390,0.99858,0.00140,1.4217,2.32,-0.96,22.75,21220
2460422.928546,0.99589,0.00139,1.4206,-0.04,-1.59,22.51,22847
2460422.928872,0.99900,0.00139,1.4184,-1.68,0.45,21.55,26156
2460422.929034,0.99770,0.00139,1.4173,-0.52,-0.24,23.81,18398
2460422.929191,0.99874,0.00139,1.4162,-1.26,0.32,21.95,23926
2460422.929355,0.99625,0.00138,1.4151,-2.15,0.36,22.80,22855
2460422.929523,0.99771,0.00138,1.4140,-0.56,-0.14,21.52,26134
2460422.929700,0.99725,0.00138,1.4129,1.07,1.08,22.64,19734
2460422.929861,0.99911,0.00138,1.4118,-2.29,-0.74,22.95,20432
2460422.930030,0.99961,0.00138,1.4107,-0.57,1.95,22.15,22238
2460422.930206,0.99767,0.00138,1.4095,-2.34,0.73,22.38,22884
2460422.930369,0.99642,0.00137,1.4084,0.67,1.00,23.16,18263
2460422.930534,0.99566,0.00137,1.4073,1.79,-0.45,21.94,26191
2460422.930703,0.99543,0.00137,1.4062,0.62,0.30,20.70,32437
2460422.930866,0.99552,0.00137,1.4051,2.10,-0.94,21.83,26707
2460422.931035,0.99807,0.00137,1.4040,2.44,0.43,22.05,24410
2460422.931214,0.99675,0.00137,1.4029,1.73,0.12,22.14,22655
2460422.931369,0.99878,0.00137,1.4019,0.87,0.72,22.59,26857
2460422.931546,0.99723,0.00137,1.4007,-1.37,-0.17,22.31,21834
2460422.931732,0.99813,0.00136,1.3995,-1.00,-0.01,22.61,21613
2460422.931909,0.99905,0.00136,1.3984,-2.23,0.18,21.55,24302
2460422.932085,0.99852,0.00136,1.3972,-2.48,0.58,21.45,27769
2460422.932246,0.99704,0.00136,1.3962,0.35,0.86,22.92,21107
2460422.932439,0.99725,0.00136,1.3949,0.88,-0.52,22.73,19711
2460422.932633,0.99814,0.00136,1.3937,-0.91,0.64,22.25,27507
2460422.932816,1.00027,0.00136,1.3925,0.40,0.13,21.78,24018
2460422.932985,0.99962,0.00136,1.3915,-0.10,1.10,22.09,21905
2460422.933177,0.99631,0.00135,1.3902,0.84,0.02,22.01,25022
2460422.933340,0.99717,0.00135,1.3892,0.62,-0.36,22.19,28897
2460422.933495,1.00014,0.00135,1.3882,-0.13,0.62,22.05,25980
2460422.933659,0.99685,0.00135,1.3872,1.10,-0.39,22.54,20922
2460422.933859,1.00043,0.00135,1.3859,1.78,-0.96,22.85,21567
2460422.934014,0.99679,0.00134,1.3849,1.66,-0.84,21.94,23213
2460422.934206,0.99584,0.00134,1.3837,0.59,0.64,22.10,21770
2460422.934368,0.99758,0.00134,1.3827,-0.01,0.83,21.88,21654
2460422.934573,0.99892,0.00134,1.3815,-2.55,0.10,22.25,21306
2460422.934749,0.99621,0.00134,1.3803,-2.58,-0.23,21.91,22770
2460422.934927,0.99792,0.00134,1.3792,-1.86,-0.20,22.51,22508
2460422.935102,0.99786,0.00134,1.3782,-1.73,-0.01,22.14,24747
2460422.935263,0.99812,0.00133,1.3772,-0.41,0.52,22.26,23378
2460422.935432,0.99827,0.00133,1.3761,0.93,-0.85,22.35,24687
2460422.935631,0.99892,0.00133,1.3749,0.43,-0.10,21.89,25148
2460422.935792,0.99897,0.00133,1.3739,2.77,0.23,22.51,23983
2460422.935953,0.99720,0.00133,1.3729,1.16,0.05,22.14,25171
2460422.936121,0.99651,0.00133,1.3719,0.17,0.43,22.32,24220
2460422.936283,0.99809,0.00133,1.3709,-0.43,-0.22,21.70,24615
2460422.936450,0.99851,0.00133,1.3699,1.13,-0.61,22.30,22206
2460422.936612,0.99568,0.00132,1.3689,0.71,-0.50,23.04,20320
2460422.936767,0.99708,0.00132,1.3680,0.62,-0.35,22.49,21720
2460422.936928,0.99770,0.00132,1.3670,-0.70,0.50,21.89,23835
2460422.937114,0.99864,0.00132,1.3659,-0.43,-0.24,21.88,23157
2460422.937284,0.99807,0.00132,1.3649,-1.26,0.98,22.27,23105
2460422.937439,0.99828,0.00132,1.3639,-0.86,-0.43,21.88,27622
2460422.937660,0.99594,0.00131,1.3626,-2.26,-0.05,22.25,21700
2460422.937823,0.99599,0.00131,1.3616,-1.33,0.19,21.56,28016
2460422.937986,0.99644,0.00131,1.3607,0.51,0.64,21.65,25813
2460422.938156,0.99679,0.00131,1.3596,-1.71,0.25,22.09,24289
2460422.938331,0.99788,0.00131,1.3586,-0.31,-1.20,23.61,16242
2460422.938500,0.99828,0.00131,1.3576,-0.44,0.05,22.71,19323
2460422.938692,0.99833,0.00131,1.3565,0.95,1.34,21.84,23887
2460422.938876,1.00057,0.00131,1.3554,-0.23,-0.82,22.00,23780
2460422.939061,0.99762,0.00130,1.3543,1.77,0.49,21.91,24582
2460422.939224,0.99659,0.00130,1.3534,2.40,1.56,22.32,22735
2460422.939391,0.99769,0.00130,1.3524,1.31,-1.74,22.52,20976
2460422.939567,0.99989,0.00130,1.3513,0.69,-0.63,22.08,23359
2460422.939736,0.99831,0.00130,1.3503,-0.59,0.59,23.34,19268
2460422.939906,1.00020,0.00130,1.3494,-0.95,0.78,21.47,26179
2460422.940078,1.00065,0.00130,1.3484,-1.39,0.63,22.47,23791
2460422.940239,0.99899,0.00130,1.3475,-1.98,-0.35,22.60,24297
2460422.940407,0.99891,0.00130,1.3465,-1.59,-1.72,22.46,19453
2460422.940904,0.99693,0.00129,1.3436,-1.15,1.27,22.52,20835
2460422.941082,0.99935,0.00129,1.3426,-0.84,1.26,22.21,22375
2460422.941243,0.99916,0.00129,1.3417,-0.71,0.55,21.21,30002
2460422.941405,0.99746,0.00129,1.3408,-0.00,-0.55,22.27,22403
2460422.941610,0.99765,0.00128,1.3396,0.34,0.38,22.27,21913
2460422.941771,0.99801,0.00128,1.3387,0.68,0.24,22.87,20530
2460422.942348,0.99854,0.00128,1.3355,-0.84,-0.87,22.29,20231
2460422.942532,0.99876,0.00128,1.3344,1.58,1.20,21.77,26011
2460422.942694,1.00028,0.00128,1.3335,-1.29,-0.56,21.57,21803
2460422.942871,0.99879,0.00128,1.3325,-2.03,0.10,22.32,22489
2460422.943062,0.99806,0.00128,1.3315,-0.27,0.05,21.91,23238
2460422.943223,0.99705,0.00127,1.3306,-1.03,-0.34,22.53,20076
2460422.943378,1.00120,0.00128,1.3297,0.30,-0.41,21.87,24464
2460422.943539,0.99836,0.00127,1.3288,1.16,1.03,22.20,21729
2460422.943702,0.99887,0.00127,1.3279,-1.80,1.00,22.16,22496
2460422.943864,0.99752,0.00127,1.3271,-1.43,0.16,22.37,23083
2460422.944035,0.99639,0.00127,1.3261,0.20,-0.05,22.19,22665
2460422.944240,0.99928,0.00127,1.3250,0.13,0.35,21.88,26924
2460422.944402,0.99975,0.00127,1.3241,1.46,-0.62,22.97,18883
2460422.944732,1.00320,0.00127,1.3223,-0.77,-0.37,22.63,18307
2460422.944894,0.99696,0.00126,1.3214,1.67,-0.17,22.13,22825
2460422.945048,0.99623,0.00126,1.3206,0.31,-0.36,22.60,22576
2460422.945223,0.99822,0.00126,1.3196,0.10,-1.30,23.26,17438
2460422.945385,0.99875,0.00126,1.3188,0.03,0.65,22.62,17769
2460422.945547,1.00014,0.00126,1.3179,-0.95,0.60,22.34,21223
2460422.945703,1.00090,0.00126,1.3171,-0.56,0.82,22.24,20330
2460422.945859,0.99898,0.00126,1.3162,-0.56,-0.31,22.69,20108
2460422.946019,1.00353,0.00126,1.3154,-1.01,0.30,22.72,18538
2460422.946188,0.99741,0.00125,1.3145,-0.43,1.41,23.31,18000
2460422.946364,1.00041,0.00126,1.3135,-1.16,-0.47,22.59,18873
2460422.946527,0.99585,0.00125,1.3127,0.21,-0.28,22.81,21676
2460422.946704,0.99962,0.00125,1.3117,-0.20,0.39,24.04,15454
2460422.946917,0.99577,0.00125,1.3106,-0.29,0.00,21.98,25057
2460422.947079,0.99897,0.00125,1.3098,0.07,-0.03,22.19,21486
2460422.947240,0.99833,0.00125,1.3089,0.20,-0.90,21.71,26028
2460422.947417,0.99796,0.00124,1.3080,1.18,0.06,21.70,27301
2460422.947577,0.99939,0.00125,1.3072,0.28,-0.87,21.51,26849
2460422.947740,0.99892,0.00124,1.3063,-0.20,0.66,21.98,23050
2460422.947910,1.00074,0.00125,1.3054,1.23,0.94,23.31,17510
2460422.948081,0.99816,0.00124,1.3045,-1.84,-0.56,22.11,20727
2460422.948263,1.00062,0.00124,1.3036,-0.35,0.98,23.58,16960
2460422.948455,0.99962,0.00124,1.3026,-1.03,0.70,22.28,24171
2460422.948617,1.00109,0.00124,1.3018,-2.10,0.14,21.33,24464
2460422.948794,0.99914,0.00124,1.3008,-1.09,0.05,21.87,26030
2460422.948963,1.00052,0.00124,1.3000,0.53,0.37,21.46,25865
2460422.949139,0.99906,0.00123,1.2991,-1.42,-0.11,21.25,27067
2460422.949300,0.99638,0.00123,1.2983,1.44,0.11,21.57,26141
2460422.949497,0.99977,0.00123,1.2973,1.02,0.68,21.09,27482
2460422.949697,1.00004,0.00123,1.2962,1.94,0.15,21.30,26211
2460422.949882,0.99580,0.00123,1.2953,0.77,0.03,21.48,26435
2460422.950037,0.99951,0.00123,1.2945,-0.86,-0.36,21.94,18498
2460422.950199,0.99793,0.00123,1.2937,-0.90,0.20,21.66,25250
2460422.950382,0.99861,0.00123,1.2928,1.88,-0.20,21.51,27067
2460422.950535,0.99948,0.00123,1.2920,0.03,0.17,22.10,21903
2460422.950711,0.99974,0.00123,1.2911,1.66,0.25,22.63,19781
2460422.950872,0.99845,0.00122,1.2903,-1.86,-0.09,22.71,20122
2460422.951036,0.99897,0.00122,1.2895,-0.59,-0.80,22.22,23239
2460422.951205,0.99775,0.00122,1.2887,-2.08,0.11,22.61,17257
2460422.951378,0.99538,0.00122,1.2878,-1.60,0.23,22.14,21461
2460422.951547,0.99798,0.00122,1.2870,-2.70,-0.81,22.62,20318
2460422.951710,0.99930,0.00122,1.2861,-1.01,0.38,22.05,24963
2460422.951873,1.00046,0.00122,1.2853,0.90,0.27,22.32,21210
2460422.952028,0.99921,0.00122,1.2846,0.57,1.07,23.14,18085
2460422.952189,0.99711,0.00121,1.2838,0.81,0.38,22.33,19378
2460422.952358,0.99849,0.00121,1.2830,-0.25,-0.21,22.33,20134
2460422.952519,0.99797,0.00121,1.2822,1.46,0.35,22.76,17302
2460422.952856,0.99913,0.00121,1.2805,-0.53,-0.38,23.67,16672
2460422.953020,0.99676,0.00121,1.2797,0.66,-1.21,21.74,23981
2460422.953175,0.99601,0.00121,1.2790,1.13,-0.08,21.73,24600
2460422.953338,0.99814,0.00121,1.2782,0.68,1.25,21.80,22967
2460422.953500,0.99759,0.00121,1.2774,-0.10,0.15,22.37,20270
2460422.953664,0.99857,0.00121,1.2766,0.10,-0.33,22.67,17501
2460422.953826,0.99802,0.00120,1.2758,-2.27,0.36,22.33,21652
2460422.954011,0.99972,0.00121,1.2750,-1.93,-0.19,21.91,24105
2460422.954180,0.99852,0.00120,1.2741,-2.70,-0.66,22.31,19239
2460422.954364,1.00010,0.00120,1.2732,-0.49,-0.11,23.13,18488
2460422.954533,0.99902,0.00120,1.2725,0.32,-0.43,21.68,23505
2460422.954709,0.99719,0.00120,1.2716,-0.20,0.04,21.64,22397
2460422.954888,0.99738,0.00120,1.2708,1.48,0.69,22.23,24941
2460422.955051,0.99594,0.00120,1.2700,-0.07,0.34,22.27,21486
2460422.955214,0.99843,0.00120,1.2692,0.72,-0.65,22.31,20780
2460422.955382,0.99779,0.00120,1.2685,1.41,0.47,21.74,25868
2460422.955543,0.99853,0.00120,1.2677,1.05,0.14,21.85,24142
2460422.955708,0.99785,0.00119,1.2669,0.39,-0.31,21.73,24446
2460422.955890,0.99876,0.00120,1.2661,1.83,-0.39,22.34,22422
2460422.956066,1.00070,0.00120,1.2652,-0.32,0.85,21.66,25462
2460422.956241,0.99779,0.00119,1.2644,0.04,0.35,22.05,24480
2460422.956401,0.99825,0.00119,1.2637,0.20,0.49,21.46,24882
2460422.956562,0.99750,0.00119,1.2629,-1.54,-0.28,21.95,21891
2460422.956722,0.99818,0.00119,1.2622,-1.57,-0.93,23.06,18219
2460422.956899,0.99825,0.00119,1.2614,-4.83,0.32,22.44,20233
2460422.957083,0.99894,0.00119,1.2605,-2.85,-1.49,22.13,21069
2460422.957266,1.00147,0.00119,1.2597,0.36,0.77,21.91,20020
2460422.958249,0.99925,0.00118,1.2552,-0.95,-2.51,22.09,19517
2460422.958419,0.99467,0.00118,1.2544,2.01,0.11,22.33,21993
2460422.958596,0.99808,0.00118,1.2536,0.97,0.07,21.85,22662
2460422.958771,0.99892,0.00118,1.2529,1.40,0.61,21.95,21942
2460422.958940,0.99835,0.00118,1.2521,-1.09,-1.28,22.48,20570
2460422.959101,0.99918,0.00118,1.2514,-0.57,-0.33,23.15,15998
2460422.959270,0.99679,0.00117,1.2506,0.47,0.94,21.43,22892
2460422.959431,0.99942,0.00118,1.2499,-1.00,-0.08,21.16,23620
2460422.959592,0.99995,0.00118,1.2492,-2.84,-0.09,22.06,21260
2460422.959774,0.99992,0.00117,1.2484,-2.55,-0.81,21.88,23976
2460422.959936,1.00030,0.00117,1.2477,-0.61,-0.01,21.63,23008
2460422.960112,1.00097,0.00117,1.2469,1.62,0.42,21.16,29229
2460422.960297,0.99957,0.00117,1.2461,0.08,0.77,21.33,24278
2460422.960471,0.99953,0.00117,1.2453,0.31,0.52,21.70,22452
2460422.960626,0.99892,0.00117,1.2446,1.69,-0.53,21.30,27315
